CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark,IDNUM,SEX,TETRIS-FLOW,FLOWGAME-FLOW,COPTER-FLOW,TETRIS-FLOW2,FLOWGAME-FLOW2,COPTER-FLOW2,TETRIS-EXPERTISE,FLOW-EXPERTISE,COPTER-EXPERTISE,TETRIS-OVERESTIMATION,FLOW-OVERESTIMATION,COPTER-OVERESTIMATION,IN-FLOW,IN-FLOW2,EXPERTISE,OVERESTIMATION
0.68365562,0.54603118,-36.26651764,-31.91094208,-1.96120882,-3.78248215,-1.57403433,1.77666283,1.63643754,0.47826108,-0.10326613,1.15743053,0.61849910,-35.93213272,0.17203049,-0.44351134,1.11472130,-0.97537100,0.66085756,0.02483807,0.27139217,0.59863406,0.48167896,0.23164810,0.61258119,0.11229896,-0.25008988,0.79529846,0.50348431,0.52865344,-0.01185209,-0.23420630,0.18171282,-0.10514579,0.53246504,0.72214198,-0.10943991,-0.95949739,-0.06449705,0.22264175,-0.17620800,0.07440063,-0.38363856,-0.12629148,0.38895178,0.00743258,-0.66840541,-0.32019967,-0.32294056,0.25007492,0.02111851,-0.05837920,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.68412119,0.54787791,-36.26638031,-31.89040184,-1.96113324,-3.78249812,-1.57168138,1.77798736,1.63996506,0.47716507,-0.09981964,1.15942478,0.62028748,-35.92682648,0.17068271,-0.41690779,1.11335707,-0.97730607,0.66324085,0.02488944,0.27362970,0.60004717,0.48307085,0.23249209,0.61101747,0.11120745,-0.25391680,0.79611897,0.50515580,0.53069776,-0.01026632,-0.23427397,0.18209456,-0.10469285,0.53167897,0.72157586,-0.11208435,-0.96212578,-0.06651488,0.22335400,-0.17249510,0.07641037,-0.38377294,-0.12460440,0.39245659,0.00839289,-0.66820270,-0.32041597,-0.32070893,0.25220037,0.02129706,-0.05766464,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.68399453,0.54961610,-36.26115036,-31.85482788,-1.96105945,-3.78242874,-1.56952012,1.77963901,1.64334011,0.47560549,-0.09616869,1.16073132,0.62146890,-35.91683578,0.16926439,-0.38200247,1.11066842,-0.97901589,0.66596943,0.02521563,0.27583584,0.60126692,0.48407412,0.23298869,0.60945749,0.11002151,-0.25677326,0.79732937,0.50721741,0.53257489,-0.00874399,-0.23412025,0.18239962,-0.10392915,0.53107548,0.72142154,-0.11457637,-0.96357715,-0.06773607,0.22422336,-0.16893470,0.07852508,-0.38393438,-0.12279697,0.39593902,0.00929409,-0.66775024,-0.32039139,-0.31828415,0.25442094,0.02154100,-0.05697624,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.68316090,0.55119574,-36.24890137,-31.80083084,-1.96098626,-3.78219914,-1.56774473,1.78160000,1.64642203,0.47357410,-0.09233477,1.16106617,0.62185431,-35.90073013,0.16783723,-0.34126976,1.10637522,-0.98047376,0.66897452,0.02589867,0.27799642,0.60220128,0.48457378,0.23308249,0.60793185,0.10881842,-0.25823343,0.79897261,0.50961024,0.53419220,-0.00730646,-0.23369218,0.18260765,-0.10278254,0.53081429,0.72179180,-0.11671966,-0.96343899,-0.06784661,0.22529022,-0.16558817,0.08074541,-0.38411373,-0.12084482,0.39936182,0.01013181,-0.66697806,-0.32010725,-0.31563467,0.25669962,0.02188062,-0.05629417,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.68160748,0.55259228,-36.22858047,-31.72801208,-1.96091139,-3.78174782,-1.56649458,1.78380322,1.64913380,0.47113314,-0.08833125,1.16028464,0.62136739,-35.87789154,0.16645598,-0.29780671,1.10043848,-0.98169559,0.67215210,0.02699072,0.28011817,0.60282016,0.48453575,0.23278596,0.60648119,0.10768529,-0.25800082,0.80103707,0.51221538,0.53552437,-0.00594524,-0.23294164,0.18272844,-0.10122392,0.53101206,0.72273469,-0.11837470,-0.96152538,-0.06663605,0.22658333,-0.16244684,0.08308848,-0.38428184,-0.11872355,0.40270469,0.01090586,-0.66582477,-0.31955662,-0.31270966,0.25902289,0.02235353,-0.05560121,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.67942995,0.55380797,-36.20023346,-31.63931847,-1.96083295,-3.78104281,-1.56582904,1.78614283,1.65147388,0.46840969,-0.08416818,1.15840542,0.62005889,-35.84870911,0.16515821,-0.25478375,1.09307134,-0.98273373,0.67537987,0.02850906,0.28222990,0.60316265,0.48401412,0.23217759,0.60515165,0.10670166,-0.25596407,0.80346555,0.51487833,0.53661972,-0.00461187,-0.23183675,0.18280336,-0.09926938,0.53172523,0.72422469,-0.11948221,-0.95790017,-0.06402788,0.22811800,-0.15942749,0.08558810,-0.38439372,-0.11641099,0.40596464,0.01161968,-0.66425580,-0.31874442,-0.30944434,0.26140445,0.02299923,-0.05488769,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.67681789,0.55486870,-36.16502380,-31.54022026,-1.96074998,-3.78009343,-1.56571364,1.78849161,1.65350747,0.46557894,-0.07986235,1.15560675,0.61809874,-35.81441116,0.16396070,-0.21523327,1.08471608,-0.98366356,0.67853367,0.03043672,0.28437579,0.60332483,0.48314255,0.23138729,0.60399014,0.10592511,-0.25221255,0.80617094,0.51743621,0.53758734,-0.00322546,-0.23037876,0.18290202,-0.09697282,0.53294581,0.72616810,-0.12006693,-0.95285046,-0.06007986,0.22989574,-0.15638819,0.08827978,-0.38439855,-0.11389107,0.40915325,0.01227863,-0.66227591,-0.31768700,-0.30577219,0.26387945,0.02385106,-0.05415668,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.67402381,0.55581689,-36.12503433,-31.43808937,-1.96066225,-3.77895474,-1.56602633,1.79072297,1.65534818,0.46284071,-0.07544085,1.15219223,0.61574537,-35.77688599,0.16286014,-0.18181206,1.07597446,-0.98456573,0.68150437,0.03272738,0.28661010,0.60344422,0.48211032,0.23057249,0.60303897,0.10538280,-0.24701802,0.80905491,0.51974469,0.53857428,-0.00167685,-0.22860153,0.18311365,-0.09441514,0.53460723,0.72841907,-0.12022664,-0.94682324,-0.05497075,0.23190682,-0.15315433,0.09119885,-0.38424712,-0.11115304,0.41229486,0.01289122,-0.65993202,-0.31640714,-0.30163655,0.26649752,0.02493255,-0.05342056,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.67131847,0.55670172,-36.08294296,-31.34074783,-1.96057141,-3.77772450,-1.56657922,1.79273129,1.65712762,0.46038362,-0.07095902,1.14853680,0.61329967,-35.73827362,0.16183813,-0.15591469,1.06751192,-0.98550713,0.68420941,0.03530883,0.28897661,0.60366023,0.48112869,0.22988735,0.60232913,0.10506736,-0.24078585,0.81202042,0.52169907,0.53972811,0.00013335,-0.22658782,0.18352897,-0.09169386,0.53659308,0.73080021,-0.12011229,-0.94034338,-0.04897453,0.23412892,-0.14956632,0.09434987,-0.38390800,-0.10820220,0.41541022,0.01345836,-0.65731674,-0.31493956,-0.29701808,0.26930091,0.02624623,-0.05270326,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66894704,0.55757004,-36.04159546,-31.25538063,-1.96048009,-3.77652121,-1.56715357,1.79445052,1.65896702,0.45836124,-0.06649657,1.14502227,0.61105365,-35.70067596,0.16086763,-0.13769001,1.05995917,-0.98652691,0.68660158,0.03809207,0.29150257,0.60409158,0.48039433,0.22945610,0.60187817,0.10494201,-0.23398232,0.81497979,0.52324510,0.54116607,0.00228418,-0.22445160,0.18422562,-0.08891182,0.53875673,0.73313171,-0.11989539,-0.93392533,-0.04242609,0.23652944,-0.14551565,0.09771166,-0.38337103,-0.10505860,0.41851094,0.01397501,-0.65455288,-0.31332585,-0.29194507,0.27231315,0.02777359,-0.05202708,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66709495,0.55845970,-36.00363159,-31.18717003,-1.96039200,-3.77547097,-1.56753278,1.79585743,1.66095436,0.45686600,-0.06217159,1.14199018,0.60925263,-35.66583252,0.15992223,-0.12616338,1.05384326,-0.98763222,0.68866533,0.04096927,0.29417697,0.60480070,0.48006278,0.22935408,0.60168749,0.10494947,-0.22707371,0.81784958,0.52437687,0.54294467,0.00479157,-0.22234838,0.18524817,-0.08617827,0.54092830,0.73524463,-0.11974710,-0.92802775,-0.03570119,0.23905692,-0.14098771,0.10120933,-0.38265926,-0.10177217,0.42157727,0.01441792,-0.65178782,-0.31162667,-0.28651974,0.27551466,0.02946456,-0.05141386,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66586316,0.55939424,-35.97113800,-31.13845634,-1.96031010,-3.77467966,-1.56754410,1.79697478,1.66313052,0.45592412,-0.05812253,1.13969350,0.60806060,-35.63494873,0.15898363,-0.11943964,1.04951477,-0.98879617,0.69041371,0.04382495,0.29695496,0.60578763,0.48022473,0.22959793,0.60174340,0.10502514,-0.22046459,0.82054859,0.52512902,0.54504961,0.00761172,-0.22044332,0.18659969,-0.08360120,0.54293579,0.73700589,-0.11980799,-0.92299867,-0.02918235,0.24164417,-0.13607123,0.10473428,-0.38182211,-0.09841601,0.42455763,0.01475357,-0.64916950,-0.30991483,-0.28090894,0.27884308,0.03124504,-0.05087042,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66525662,0.56037951,-35.94540405,-31.10876846,-1.96023691,-3.77421045,-1.56708491,1.79786074,1.66548109,0.45548558,-0.05451037,1.13827014,0.60754484,-35.60862350,0.15804498,-0.11515146,1.04711378,-0.98996842,0.69187587,0.04653522,0.29974610,0.60697407,0.48089483,0.23014347,0.60201836,0.10510717,-0.21445772,0.82298976,0.52556276,0.54738772,0.01061730,-0.21891110,0.18822843,-0.08129265,0.54461300,0.73832321,-0.12017807,-0.91906786,-0.02323674,0.24420136,-0.13096626,0.10813125,-0.38093832,-0.09509770,0.42735079,0.01492797,-0.64684063,-0.30828699,-0.27534986,0.28218248,0.03301364,-0.05039621,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66519636,0.56140625,-35.92684555,-31.09540939,-1.96017206,-3.77406740,-1.56613469,1.79859579,1.66794896,0.45544469,-0.05148726,1.13774157,0.60768104,-35.58695221,0.15711388,-0.11127933,1.04657519,-0.99109048,0.69308740,0.04898103,0.30243504,0.60822773,0.48201653,0.23089956,0.60247421,0.10515026,-0.20924070,0.82507813,0.52574986,0.54980928,0.01363173,-0.21789873,0.19003579,-0.07936211,0.54581493,0.73915237,-0.12090600,-0.91635144,-0.01819021,0.24662338,-0.12594649,0.11123851,-0.38009745,-0.09194271,0.42982236,0.01488408,-0.64491457,-0.30684981,-0.27011374,0.28538558,0.03465902,-0.04997741,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66553289,0.56245118,-35.91497040,-31.09383965,-1.96011317,-3.77419066,-1.56475639,1.79926467,1.67044139,0.45564830,-0.04918879,1.13801837,0.60836583,-35.56958771,0.15620910,-0.10649516,1.04764223,-0.99210805,0.69408071,0.05105197,0.30488390,0.60937059,0.48347184,0.23174304,0.60306263,0.10512811,-0.20488839,0.82671547,0.52576327,0.55212426,0.01643354,-0.21752237,0.19187982,-0.07791426,0.54642594,0.73949051,-0.12199616,-0.91486847,-0.01430347,0.24879229,-0.12133077,0.11388940,-0.37939495,-0.08909354,0.43180570,0.01455794,-0.64347541,-0.30572164,-0.26548582,0.28828329,0.03606508,-0.04960104,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66607994,0.56348217,-35.90856934,-31.09864998,-1.96005511,-3.77446294,-1.56308186,1.79994369,1.67285109,0.45593032,-0.04769936,1.13892567,0.60944307,-35.55596161,0.15535665,-0.10028236,1.04991639,-0.99298608,0.69488019,0.05266462,0.30696413,0.61022162,0.48510376,0.23254292,0.60373062,0.10503718,-0.20138220,0.82781512,0.52567047,0.55414212,0.01881258,-0.21783291,0.19360016,-0.07703295,0.54637778,0.73937672,-0.12341034,-0.91455585,-0.01174215,0.25059524,-0.11742144,0.11596058,-0.37890944,-0.08668053,0.43313795,0.01390217,-0.64256042,-0.30500826,-0.26171011,0.29072264,0.03713479,-0.04925202,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66663933,0.56446189,-35.90589905,-31.10470963,-1.95999098,-3.77472854,-1.56128395,1.80068886,1.67507100,0.45612320,-0.04705014,1.14022958,0.61072791,-35.54536819,0.15458132,-0.09321985,1.05290222,-0.99371397,0.69550252,0.05376924,0.30856356,0.61061323,0.48673749,0.23317797,0.60442084,0.10488974,-0.19863667,0.82832140,0.52553350,0.55569476,0.02058303,-0.21882446,0.19503325,-0.07677164,0.54565489,0.73887879,-0.12508558,-0.91528469,-0.01055634,0.25193632,-0.11446866,0.11737189,-0.37869856,-0.08481397,0.43367597,0.01288411,-0.64216846,-0.30479658,-0.25896364,0.29258272,0.03779637,-0.04892944,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66703153,0.56535327,-35.90494537,-31.10797119,-1.95991313,-3.77482319,-1.55954707,1.80153048,1.67701054,0.45608810,-0.04719796,1.14166868,0.61203372,-35.53707123,0.15390125,-0.08672482,1.05606663,-0.99430633,0.69596112,0.05436565,0.30961436,0.61042833,0.48820552,0.23355611,0.60507685,0.10470837,-0.19652371,0.82823211,0.52541250,0.55666810,0.02163240,-0.22041617,0.19604351,-0.07713395,0.54430729,0.73809087,-0.12693936,-0.91686088,-0.01065758,0.25275886,-0.11262183,0.11811991,-0.37878296,-0.08355463,0.43333635,0.01150513,-0.64225161,-0.30512777,-0.25731194,0.29380754,0.03802261,-0.04864328,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66712111,0.56612462,-35.90372086,-31.10588074,-1.95981503,-3.77460432,-1.55803478,1.80247462,1.67860830,0.45572802,-0.04803814,1.14299023,0.61319739,-35.53038788,0.15332328,-0.08236216,1.05890489,-0.99480093,0.69626951,0.05450225,0.31009510,0.60961002,0.48937109,0.23362602,0.60564679,0.10451803,-0.19490081,0.82761067,0.52536446,0.55701369,0.02192354,-0.22247744,0.19654112,-0.07807026,0.54244411,0.73711574,-0.12888582,-0.91904402,-0.01182617,0.25305369,-0.11191578,0.11826394,-0.37914947,-0.08290958,0.43211049,0.00979648,-0.64272851,-0.30599314,-0.25670400,0.29441109,0.03783068,-0.04842246,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66683137,0.56675303,-35.90056229,-31.09760284,-1.95969248,-3.77398109,-1.55686247,1.80350482,1.67983675,0.45500022,-0.04941253,1.14397955,0.61409676,-35.52468872,0.15284225,-0.08155099,1.06100023,-0.99524403,0.69644880,0.05427480,0.31003901,0.60817349,0.49014375,0.23338145,0.60608709,0.10434119,-0.19362678,0.82659048,0.52544284,0.55675530,0.02150754,-0.22483899,0.19649862,-0.07947596,0.54022604,0.73605621,-0.13084306,-0.92155874,-0.01372979,0.25286677,-0.11226849,0.11792525,-0.37975147,-0.08282418,0.43007973,0.00782092,-0.64348757,-0.30732518,-0.25697136,0.29448101,0.03728118,-0.04830784,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66615492,0.56722820,-35.89435959,-31.08364296,-1.95954490,-3.77293420,-1.55607986,1.80458832,1.68070650,0.45391974,-0.05113661,1.14449215,0.61466819,-35.51947021,0.15244068,-0.08514261,1.06208110,-0.99567890,0.69652742,0.05381073,0.30952501,0.60619915,0.49049202,0.23286252,0.60636842,0.10419249,-0.19258179,0.82535779,0.52569330,0.55598032,0.02050572,-0.22732709,0.19595551,-0.08120552,0.53784072,0.73499829,-0.13274413,-0.92412871,-0.01597517,0.25229162,-0.11350238,0.11725921,-0.38052124,-0.08319357,0.42740801,0.00566330,-0.64440382,-0.30900663,-0.25785825,0.29416060,0.03646468,-0.04834977,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66514772,0.56755430,-35.88471603,-31.06561470,-1.95937550,-3.77152205,-1.55567157,1.80568826,1.68126130,0.45255733,-0.05302368,1.14446735,0.61490834,-35.51430511,0.15209366,-0.09312043,1.06204629,-0.99613804,0.69654149,0.05325150,0.30866709,0.60381961,0.49044326,0.23214547,0.60648125,0.10407793,-0.19167441,0.82412785,0.52614790,0.55482364,0.01908978,-0.22978680,0.19501214,-0.08309150,0.53547788,0.73400402,-0.13453873,-0.92650378,-0.01816364,0.25145561,-0.11538081,0.11643203,-0.38138270,-0.08387829,0.42432243,0.00342059,-0.64535135,-0.31088403,-0.25906035,0.29362512,0.03548470,-0.04859720,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66392303,0.56775117,-35.87201691,-31.04600143,-1.95919144,-3.76987171,-1.55556130,1.80677032,1.68157840,0.45102939,-0.05491311,1.14394319,0.61487871,-35.50893402,0.15177402,-0.10459007,1.06098711,-0.99663782,0.69653177,0.05272879,0.30759630,0.60119861,0.49008101,0.23133239,0.60643709,0.10399867,-0.19085135,0.82310539,0.52681690,0.55344743,0.01744814,-0.23210986,0.19381304,-0.08497366,0.53329664,0.73309994,-0.13619833,-0.92850643,-0.01996382,0.25049761,-0.11764915,0.11558948,-0.38226622,-0.08472946,0.42108074,0.00118871,-0.64621717,-0.31279072,-0.26027530,0.29305145,0.03443677,-0.04909115,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66262978,0.56785262,-35.85730362,-31.02716255,-1.95900249,-3.76815915,-1.55562985,1.80780983,1.68175733,0.44948232,-0.05668627,1.14304650,0.61469388,-35.50325775,0.15145727,-0.11820888,1.05916536,-0.99717659,0.69653803,0.05234450,0.30644491,0.59851038,0.48952839,0.23053510,0.60626942,0.10395261,-0.19009821,0.82244855,0.52768791,0.55201721,0.01576394,-0.23424433,0.19252281,-0.08672478,0.53139907,0.73227650,-0.13771570,-0.93005866,-0.02116747,0.24954413,-0.12007249,0.11484151,-0.38311997,-0.08561184,0.41793430,-0.00094820,-0.64691275,-0.31456929,-0.26124758,0.29259062,0.03339222,-0.04985628,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66142672,0.56790203,-35.84201050,-31.01090813,-1.95881867,-3.76656413,-1.55573916,1.80879486,1.68190920,0.44807172,-0.05827634,1.14196861,0.61450160,-35.49734879,0.15112542,-0.13239343,1.05696321,-0.99773890,0.69659430,0.05215917,0.30532977,0.59591359,0.48892722,0.22985725,0.60602880,0.10393805,-0.18943240,0.82224292,0.52872735,0.55067956,0.01418710,-0.23619944,0.19129883,-0.08826761,0.52981830,0.73149621,-0.13909869,-0.93118894,-0.02171581,0.24869041,-0.12246784,0.11424518,-0.38391927,-0.08642418,0.41509271,-0.00292681,-0.64738137,-0.31609380,-0.26180202,0.29234520,0.03238674,-0.05089825,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.66045815,0.56794608,-35.82774353,-30.99839401,-1.95864952,-3.76524544,-1.55575788,1.80972970,1.68214273,0.44694284,-0.05966459,1.14093494,0.61445940,-35.49139023,0.15077060,-0.14552158,1.05481994,-0.99830383,0.69672513,0.05218538,0.30434182,0.59353554,0.48841566,0.22937769,0.60577631,0.10395657,-0.18889447,0.82248569,0.52988321,0.54954541,0.01282263,-0.23803179,0.19026642,-0.08958335,0.52851713,0.73070413,-0.14036542,-0.93202913,-0.02170601,0.24798624,-0.12472135,0.11380737,-0.38466850,-0.08711012,0.41269752,-0.00470869,-0.64760149,-0.31728521,-0.26186076,0.29235849,0.03141764,-0.05220186,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.65982467,0.56802750,-35.81589127,-30.98984146,-1.95850182,-3.76430678,-1.55558395,1.81063557,1.68254793,0.44620931,-0.06086721,1.14015603,0.61470163,-35.48563766,0.15039493,-0.15641478,1.05313742,-0.99884838,0.69694620,0.05239700,0.30353940,0.59145778,0.48810220,0.22913609,0.60557187,0.10401207,-0.18852761,0.82309312,0.53110152,0.54867893,0.01172558,-0.23982392,0.18950038,-0.09070047,0.52740669,0.72984910,-0.14153330,-0.93276709,-0.02135096,0.24743685,-0.12679231,0.11349332,-0.38539824,-0.08765758,0.41081145,-0.00627925,-0.64758343,-0.31811461,-0.26143840,0.29261699,0.03044832,-0.05373544,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.65956277,0.56817746,-35.80729675,-30.98455620,-1.95837915,-3.76377726,-1.55516267,1.81154871,1.68318427,0.44593439,-0.06191388,1.13977921,0.61530846,-35.48024750,0.15000816,-0.16460383,1.05219007,-0.99935526,0.69726777,0.05274521,0.30294839,0.58971089,0.48804587,0.22912422,0.60546345,0.10410915,-0.18835379,0.82392663,0.53233904,0.54809380,0.01090570,-0.24165416,0.18901668,-0.09167453,0.52637750,0.72890472,-0.14260766,-0.93358439,-0.02091212,0.24701290,-0.12870309,0.11324498,-0.38615599,-0.08808694,0.40942439,-0.00764178,-0.64735973,-0.31859735,-0.26061767,0.29306465,0.02942376,-0.05545457,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
0.65963405,0.56840944,-35.80202484,-30.98069191,-1.95828056,-3.76360846,-1.55449307,1.81251729,1.68406713,0.44612285,-0.06282922,1.13985074,0.61628205,-35.47521973,0.14962634,-0.16986898,1.05206108,-0.99981654,0.69769871,0.05317823,0.30256417,0.58827460,0.48824522,0.22928478,0.60547763,0.10425027,-0.18834862,0.82482845,0.53357446,0.54775596,0.01033484,-0.24357282,0.18877608,-0.09255934,0.52533489,0.72788543,-0.14357360,-0.93458802,-0.02061933,0.24666843,-0.13052174,0.11299777,-0.38699585,-0.08843400,0.40847182,-0.00881236,-0.64697474,-0.31878039,-0.25951543,0.29362264,0.02828714,-0.05730879,FLOWGAME,8,MALE,HIGH-FLOW,MED-FLOW,MED-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,MED,MED,MED-FLOW,NO-FLOW2,NOVICE,MED
