CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark,IDNUM,SEX,TETRIS-FLOW,FLOWGAME-FLOW,COPTER-FLOW,TETRIS-FLOW2,FLOWGAME-FLOW2,COPTER-FLOW2,TETRIS-EXPERTISE,FLOW-EXPERTISE,COPTER-EXPERTISE,TETRIS-OVERESTIMATION,FLOW-OVERESTIMATION,COPTER-OVERESTIMATION,IN-FLOW,IN-FLOW2,EXPERTISE,OVERESTIMATION
-0.43167296,0.00000000,-0.73776144,-0.67237997,0.16919236,-0.28916204,2.02935600,-0.68276805,0.19400549,-3.21125174,-0.72721094,-2.76018333,1.25221050,-0.07076170,-0.51012528,0.64997464,-0.73105848,0.58311254,-1.32119381,-0.56619728,-0.42063496,-1.19963801,0.08907162,0.00000000,0.20350812,-0.03427868,-0.50327706,-0.38315472,0.26614711,0.34111184,-0.08269701,-0.16597095,2.44128013,0.16765259,-0.03983044,0.53842664,-0.18297160,0.10905592,-0.12827626,-0.50805479,0.06529129,0.30264354,0.00853511,0.35625380,0.06736393,0.04199947,1.12335110,0.33381000,-0.10492080,-0.59571254,0.20668249,-0.06290931,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.42239803,0.00000000,-0.70478094,-0.65890294,0.22080116,-0.28453714,2.03994036,-0.67492288,0.20386650,-3.20853519,-0.73580062,-2.76115561,1.27753353,-0.03700028,-0.51362354,0.64233696,-0.74326402,0.58860403,-1.31809962,-0.56895059,-0.42385459,-1.21067262,0.10178669,0.00000000,0.19226390,-0.06763098,-0.51911503,-0.39594436,0.27822587,0.33990750,-0.08548376,-0.18245068,2.43255448,0.15914874,-0.05612176,0.52348655,-0.21450889,0.10261004,-0.14401270,-0.50449991,0.06560824,0.30360553,-0.01043746,0.34379622,0.05726956,0.03863722,1.10377169,0.32055032,-0.11258043,-0.59632385,0.20863929,-0.06282952,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.41513720,0.00000000,-0.67696488,-0.64724821,0.26169717,-0.28157499,2.04760075,-0.66790354,0.21357307,-3.20670557,-0.74691093,-2.76157284,1.29421842,-0.00915124,-0.51547015,0.63659555,-0.75429422,0.59285051,-1.31689119,-0.57061422,-0.42777497,-1.22327733,0.11146641,0.00000000,0.17947179,-0.09813488,-0.53283256,-0.40925896,0.28665572,0.33914813,-0.09071095,-0.19900146,2.42529988,0.14847647,-0.06953835,0.50928998,-0.24623066,0.09761135,-0.15861076,-0.50020558,0.06489765,0.30528608,-0.02827095,0.33010963,0.04779200,0.03711901,1.08389628,0.30762765,-0.11846513,-0.59565139,0.21191978,-0.06031341,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.40778595,0.00000000,-0.65329725,-0.63563341,0.29333714,-0.28117701,2.05267692,-0.66241866,0.22339398,-3.20704889,-0.76101840,-2.76319432,1.30619085,0.01394524,-0.51813602,0.63182038,-0.76434356,0.59431767,-1.31730235,-0.57209617,-0.43500027,-1.23990977,0.12331183,0.00000000,0.16562945,-0.12679294,-0.54629344,-0.42461717,0.29186866,0.33674884,-0.09956786,-0.21891452,2.41616774,0.13997564,-0.08410791,0.49473017,-0.27718744,0.09142366,-0.17432301,-0.49649060,0.06218387,0.30608213,-0.04657131,0.31380782,0.03714619,0.03354995,1.06381452,0.29357982,-0.12512654,-0.59628373,0.21356674,-0.05845386,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.40197316,0.00000000,-0.63568401,-0.62624830,0.31758344,-0.28224728,2.05523944,-0.65878654,0.23295853,-3.20962524,-0.77739161,-2.76528478,1.31337464,0.02999611,-0.52262533,0.62648714,-0.77227211,0.59397137,-1.31927884,-0.57337821,-0.44419503,-1.25901616,0.13431744,0.00000000,0.15106094,-0.15234195,-0.55804771,-0.43913403,0.29440907,0.33318120,-0.10944683,-0.24174835,2.40715575,0.13155213,-0.09891596,0.48016465,-0.30459246,0.08406962,-0.18923311,-0.49416676,0.05754552,0.30471528,-0.06533564,0.29501718,0.02584048,0.02796193,1.04484117,0.27934608,-0.13222581,-0.59823483,0.21298100,-0.05765435,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.39786580,0.00000000,-0.62361991,-0.62171870,0.32889438,-0.28366971,2.05469441,-0.65745580,0.24181624,-3.21722269,-0.78872842,-2.76578093,1.31881726,0.03940145,-0.52504748,0.62564343,-0.77757382,0.58959508,-1.32548749,-0.57290101,-0.45323998,-1.28091037,0.13931581,0.00000000,0.13765286,-0.17305386,-0.56591344,-0.45023158,0.28968176,0.32906222,-0.12080111,-0.25537291,2.40756893,0.12436038,-0.11105476,0.46678406,-0.32777706,0.07723060,-0.19990844,-0.49070939,0.05295944,0.30265006,-0.08448987,0.27717975,0.01689524,0.02282560,1.02796137,0.26609111,-0.13810065,-0.59685320,0.21015278,-0.05332752,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.39225686,0.00000000,-0.58926988,-0.60207295,0.37780902,-0.27323693,2.06847692,-0.64565521,0.24913092,-3.21384025,-0.80143183,-2.76613426,1.34492505,0.07559949,-0.51753885,0.62015033,-0.78910166,0.60164911,-1.32474124,-0.57469302,-0.46248767,-1.29938066,0.14981264,0.00000000,0.12724130,-0.21271342,-0.58411336,-0.46263343,0.30003810,0.33229718,-0.13377304,-0.27217695,2.40316248,0.11952070,-0.13256954,0.44783920,-0.35871455,0.07005955,-0.21137905,-0.48845914,0.04780921,0.30344978,-0.10008603,0.25879443,0.00440922,0.01667213,1.00996244,0.25691009,-0.14442718,-0.59946656,0.21021950,-0.05371062,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.39053708,0.00000000,-0.58656782,-0.59921122,0.38953564,-0.27554721,2.06631660,-0.64599144,0.25243732,-3.22274590,-0.81480253,-2.76639700,1.35094190,0.07644547,-0.52043968,0.61775935,-0.79722357,0.59500629,-1.33106518,-0.57483274,-0.47626919,-1.32001781,0.15274282,0.00000000,0.11416364,-0.23197560,-0.59711695,-0.47079799,0.29394013,0.32493019,-0.14985973,-0.29029536,2.39919448,0.11595676,-0.14782621,0.43568897,-0.39150348,0.06049759,-0.21859221,-0.49256870,0.03765313,0.29573390,-0.11321490,0.24009819,-0.00744286,0.00822954,0.98780137,0.23451008,-0.15209959,-0.60281831,0.20454507,-0.05412127,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.38979876,0.00000000,-0.57560802,-0.59081107,0.41374570,-0.27370855,2.06596780,-0.64083588,0.25434205,-3.22581911,-0.82718694,-2.76659918,1.36339784,0.09128918,-0.51932967,0.61435175,-0.80477738,0.59649426,-1.32996035,-0.57654214,-0.48687080,-1.33957767,0.15395966,0.00000000,0.10290841,-0.25489900,-0.61171800,-0.47825137,0.29175252,0.32211021,-0.16408847,-0.30719367,2.39222288,0.11432390,-0.16636056,0.41981998,-0.42012733,0.04971709,-0.22740853,-0.48606706,0.03823798,0.29164684,-0.12531745,0.22242764,-0.02069584,-0.00269603,0.96751791,0.21616526,-0.16111045,-0.60369974,0.19950283,-0.06428508,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.38941765,0.00000000,-0.55780053,-0.57337946,0.45086682,-0.27123153,2.05807972,-0.63570863,0.25508189,-3.20119929,-0.84127963,-2.74969602,1.37792110,0.11148000,-0.52026731,0.60365534,-0.80632728,0.59209162,-1.32484448,-0.57837069,-0.49667457,-1.35266554,0.15530768,0.00000000,0.08836562,-0.28239909,-0.62574744,-0.48455438,0.28680971,0.31852719,-0.17473181,-0.32359368,2.37056041,0.10684980,-0.18739253,0.40203562,-0.44620883,0.04070205,-0.23383686,-0.48207638,0.03544117,0.28643751,-0.13760425,0.20151471,-0.03493748,-0.01413749,0.94454104,0.19797048,-0.16939069,-0.60638505,0.19904085,-0.07246383,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.39494634,0.00000000,-0.55936080,-0.57227850,0.45281550,-0.27230477,2.05712795,-0.63918722,0.25061849,-3.18871427,-0.84241903,-2.74106169,1.38254821,0.11433545,-0.51957101,0.60021234,-0.80396920,0.59023738,-1.32441008,-0.58347988,-0.50066954,-1.35217166,0.14871821,0.00000000,0.09043607,-0.28389481,-0.62542212,-0.48393077,0.28168839,0.31468442,-0.18638693,-0.32496890,2.36280584,0.10829585,-0.18797241,0.40013164,-0.44742364,0.03983847,-0.23406103,-0.48995486,0.02715390,0.27958798,-0.13446625,0.20256628,-0.03459169,-0.01614281,0.94000220,0.19228622,-0.17092830,-0.61070180,0.19169588,-0.08071856,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.39971459,0.00000000,-0.55942768,-0.56871611,0.45784950,-0.27339381,2.05471992,-0.64194220,0.24585630,-3.17189479,-0.84516311,-2.72906613,1.38629055,0.11897898,-0.52076679,0.59370589,-0.80079049,0.58771551,-1.32230306,-0.58902562,-0.50533396,-1.35109091,0.14405638,0.00000000,0.09125617,-0.28755069,-0.62527841,-0.48421755,0.27727076,0.31045437,-0.19731815,-0.32753554,2.35153890,0.10927626,-0.18945920,0.39749390,-0.44872952,0.03866490,-0.23516551,-0.49675018,0.01968757,0.27299574,-0.13255534,0.20257355,-0.03495793,-0.01863545,0.93378901,0.18579632,-0.17309123,-0.61460066,0.18725966,-0.08821330,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.39627540,0.00000000,-0.54487032,-0.54775834,0.49061963,-0.27089033,2.04127049,-0.63754469,0.24506782,-3.13406682,-0.85727400,-2.69851875,1.39410722,0.13835326,-0.52040476,0.57797086,-0.79391515,0.58052307,-1.31144428,-0.59440100,-0.51333106,-1.35507441,0.14969905,0.00000000,0.08118875,-0.30660060,-0.63249850,-0.48866922,0.27417341,0.30763963,-0.20501247,-0.34194854,2.32005405,0.10112803,-0.20356125,0.38873845,-0.45955369,0.03474663,-0.23811117,-0.48986781,0.01730523,0.26585340,-0.14432463,0.17897047,-0.04623932,-0.02438293,0.91609293,0.17544079,-0.17759104,-0.61287463,0.18809357,-0.09609309,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.39197075,0.00000000,-0.53115380,-0.52686721,0.52077222,-0.26838696,2.02782035,-0.63359380,0.24436234,-3.09375548,-0.86689597,-2.66687560,1.39939547,0.15760964,-0.52076644,0.56471503,-0.78506845,0.57341063,-1.30001247,-0.59960097,-0.51970315,-1.35602236,0.15531537,0.00000000,0.07354874,-0.32448444,-0.63695151,-0.49208370,0.27209979,0.30546027,-0.21139443,-0.35323867,2.28889942,0.09234172,-0.21386896,0.38344830,-0.46561158,0.03339968,-0.23884778,-0.48143151,0.01526894,0.25876591,-0.15405349,0.15688740,-0.05573912,-0.02632879,0.90132612,0.16874395,-0.17965257,-0.60817528,0.18945269,-0.10269400,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.38691577,0.00000000,-0.51843715,-0.50669694,0.54934031,-0.26541522,2.01484299,-0.62998229,0.24390535,-3.05299377,-0.87611955,-2.63905001,1.40362072,0.17633350,-0.52209175,0.55183512,-0.77599519,0.56670171,-1.28896499,-0.60520989,-0.52557838,-1.35635483,0.16185114,0.00000000,0.06741662,-0.34039566,-0.63974798,-0.49568513,0.27118617,0.30365062,-0.21729958,-0.36465821,2.26068425,0.08348881,-0.22255334,0.37963650,-0.46933421,0.03277192,-0.23967278,-0.47333556,0.01233919,0.25179964,-0.16372776,0.13394119,-0.06511030,-0.02751534,0.88859963,0.16421634,-0.18104315,-0.60384881,0.18984343,-0.10909500,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.38157502,0.00000000,-0.50685686,-0.48743993,0.57561010,-0.26258910,2.00249457,-0.62632906,0.24375887,-3.01323366,-0.88404715,-2.61324644,1.40697658,0.19426708,-0.52206743,0.53982192,-0.76659316,0.56108415,-1.27810192,-0.60963172,-0.53048462,-1.35607243,0.16884819,0.00000000,0.06279096,-0.35443532,-0.64148444,-0.49883991,0.27267233,0.30272904,-0.22255421,-0.37437046,2.23513818,0.07588600,-0.22913052,0.37771758,-0.47076112,0.03347223,-0.23917067,-0.46469510,0.00870741,0.24522807,-0.17144455,0.11168722,-0.07353535,-0.02690379,0.87795562,0.16210558,-0.18117511,-0.59868270,0.19004421,-0.11499629,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.37552476,0.00000000,-0.49620926,-0.46901944,0.59955651,-0.26001257,1.99109662,-0.62311625,0.24389294,-2.97568822,-0.89249265,-2.58949041,1.40890729,0.21107754,-0.52351987,0.52798599,-0.75797391,0.55559993,-1.26813364,-0.61422175,-0.53617305,-1.35673141,0.17673454,0.00000000,0.05796703,-0.36902764,-0.64359915,-0.50239068,0.27445030,0.30171525,-0.22802801,-0.38509080,2.21159005,0.06437860,-0.23615223,0.37570831,-0.47178116,0.03356512,-0.23919587,-0.45724353,0.00327721,0.23835571,-0.17932406,0.08817488,-0.08253400,-0.02746847,0.86779386,0.16015083,-0.18182236,-0.59535974,0.18864095,-0.12162777,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.36950529,0.00000000,-0.48685127,-0.45225698,0.62125731,-0.25763717,1.98016465,-0.62025148,0.24421385,-2.93886852,-0.89842260,-2.56781363,1.41002584,0.22725591,-0.52409482,0.51748198,-0.74913388,0.55105913,-1.25880694,-0.61845207,-0.54080826,-1.35565090,0.18512598,0.00000000,0.05494727,-0.38178504,-0.64407331,-0.50487536,0.27717334,0.30090722,-0.23352417,-0.39284804,2.19130540,0.05662145,-0.24122988,0.37567136,-0.47115040,0.03511389,-0.23729357,-0.44935393,-0.00226580,0.23192267,-0.18434183,0.06766970,-0.08999020,-0.02551516,0.85950792,0.16017313,-0.18078107,-0.59019953,0.18737561,-0.12786087,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.36316651,0.00000000,-0.47906592,-0.43670318,0.64072520,-0.25642112,1.96930313,-0.61750555,0.24459969,-2.90489554,-0.90608466,-2.54727054,1.41110563,0.24098198,-0.52571905,0.50699121,-0.74240005,0.54687238,-1.25028133,-0.62269789,-0.54752892,-1.35626662,0.19363923,0.00000000,0.04995644,-0.39635518,-0.64663428,-0.50842470,0.28008768,0.29904065,-0.23908575,-0.40262195,2.17250562,0.04358103,-0.24897386,0.37298942,-0.47278598,0.03408877,-0.23752151,-0.44349509,-0.00980305,0.22404128,-0.19048430,0.04580857,-0.09920170,-0.02715320,0.84901953,0.15743698,-0.18229902,-0.58838516,0.18396065,-0.13659100,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.35715336,0.00000000,-0.47317043,-0.42309466,0.65789461,-0.25569230,1.95873678,-0.61523366,0.24493577,-2.87485361,-0.91306424,-2.52973080,1.41162860,0.25319743,-0.52500230,0.49685112,-0.73594087,0.54301530,-1.24284160,-0.62623280,-0.55363816,-1.35661089,0.20086554,0.00000000,0.04517078,-0.40952599,-0.64907002,-0.51144534,0.28207585,0.29728591,-0.24455334,-0.41125333,2.15665841,0.03606046,-0.25638530,0.36988726,-0.47404233,0.03298712,-0.23773868,-0.43877497,-0.01751662,0.21600854,-0.19535498,0.02508627,-0.10813934,-0.02914437,0.83873993,0.15452895,-0.18382813,-0.58730048,0.17995243,-0.14625338,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.35235307,0.00000000,-0.46943256,-0.41066825,0.67158937,-0.25621986,1.94741368,-0.61363143,0.24514186,-2.84819245,-0.91906351,-2.51346898,1.41107523,0.26368666,-0.52538776,0.48597535,-0.73070437,0.53895873,-1.23615277,-0.63038290,-0.55971450,-1.35584056,0.20758873,0.00000000,0.04049854,-0.42255226,-0.65136701,-0.51433223,0.28265294,0.29517093,-0.25052842,-0.41811103,2.14191580,0.02972264,-0.26357883,0.36566839,-0.47572795,0.03118311,-0.23814060,-0.43465111,-0.02473987,0.20739454,-0.19863515,0.00645299,-0.11678961,-0.03172989,0.82757980,0.15030061,-0.18571249,-0.58617640,0.17641461,-0.15638097,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.34800300,0.00000000,-0.46740609,-0.39985001,0.68182772,-0.25701967,1.93649983,-0.61230612,0.24518619,-2.82311869,-0.92468524,-2.49734998,1.41117692,0.27156994,-0.52941632,0.47542465,-0.72502208,0.53471619,-1.23028338,-0.63471097,-0.56618261,-1.35491991,0.21447708,0.00000000,0.03583361,-0.43531367,-0.65380114,-0.51740324,0.28177395,0.29317209,-0.25596291,-0.42443410,2.12796569,0.02126740,-0.27067745,0.36009702,-0.47787160,0.02868261,-0.23919348,-0.43092281,-0.03126234,0.19877064,-0.20104343,-0.01139422,-0.12575662,-0.03538167,0.81496394,0.14440294,-0.18810318,-0.58602786,0.17316826,-0.16697064,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.34433243,0.00000000,-0.46628091,-0.38978568,0.69015974,-0.25845218,1.92475653,-0.61132950,0.24501529,-2.79967570,-0.93008924,-2.48135996,1.41060674,0.27868164,-0.53229940,0.46429548,-0.71974397,0.52989018,-1.22455645,-0.63832188,-0.57289237,-1.35346162,0.22102845,0.00000000,0.03084960,-0.44877273,-0.65697718,-0.52077711,0.27972305,0.29138216,-0.26160008,-0.42976967,2.11419845,0.01556498,-0.27783346,0.35310680,-0.48137116,0.02527637,-0.24099778,-0.42747426,-0.03668316,0.19037552,-0.20266037,-0.02827824,-0.13495989,-0.04024798,0.80059522,0.13664463,-0.19138725,-0.58683521,0.17010468,-0.17735793,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.34091920,0.00000000,-0.46470878,-0.37897927,0.69898331,-0.25963503,1.91333210,-0.61065012,0.24474531,-2.77685428,-0.93476468,-2.46511745,1.40951979,0.28584343,-0.53448123,0.45235038,-0.71487093,0.52457845,-1.21856451,-0.64216197,-0.57906795,-1.35088694,0.22925726,0.00000000,0.02673741,-0.46203527,-0.65985507,-0.52374005,0.27672517,0.29079169,-0.26451349,-0.43379045,2.10071230,0.01100073,-0.28417861,0.34644929,-0.48446256,0.02232915,-0.24244328,-0.42302093,-0.04033965,0.18286644,-0.20310776,-0.04392118,-0.14338841,-0.04452800,0.78631485,0.12896973,-0.19417542,-0.58690333,0.16926566,-0.18616152,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.33803609,0.00000000,-0.46351117,-0.36818409,0.70792615,-0.26081499,1.90208721,-0.60982478,0.24446930,-2.75420022,-0.93914813,-2.44816566,1.40866435,0.29299009,-0.53521514,0.43972778,-0.70956194,0.51915216,-1.21273160,-0.64514357,-0.58515429,-1.34769118,0.23741056,0.00000000,0.02278068,-0.47454739,-0.66265887,-0.52688384,0.27344906,0.29072738,-0.26690090,-0.43726808,2.08740544,0.00798728,-0.29056177,0.33920613,-0.48724884,0.01909996,-0.24435852,-0.41806030,-0.04303901,0.17595112,-0.20310171,-0.05878204,-0.15172750,-0.04926610,0.77123481,0.12071670,-0.19735076,-0.58709490,0.16964109,-0.19375023,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.33501899,0.00000000,-0.46244413,-0.35706371,0.71698350,-0.26190636,1.89028025,-0.60905498,0.24412128,-2.73200154,-0.94539797,-2.43116450,1.40743351,0.29848266,-0.54034823,0.42674938,-0.70474213,0.51318860,-1.20702982,-0.64775026,-0.59256786,-1.34533215,0.24656275,0.00000000,0.01707403,-0.48846772,-0.66763902,-0.53112799,0.26938504,0.29075640,-0.26920334,-0.44311288,2.07382894,0.00610417,-0.29893547,0.32993376,-0.49179801,0.01390285,-0.24834424,-0.41412708,-0.04563316,0.16942509,-0.20443912,-0.07498882,-0.16126707,-0.05708037,0.75419229,0.11045466,-0.20256168,-0.59001011,0.16965342,-0.20075206,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.33403680,0.00000000,-0.46176544,-0.34646454,0.72492903,-0.26246667,1.87833238,-0.60867691,0.24307626,-2.70943356,-0.95010889,-2.41419625,1.40588319,0.30439121,-0.54112631,0.41423625,-0.69980764,0.50654638,-1.20245945,-0.64996117,-0.59747916,-1.34077358,0.25525293,0.00000000,0.01340195,-0.50036287,-0.67070395,-0.53479421,0.26369229,0.29247370,-0.26995885,-0.44599682,2.06139350,0.00417760,-0.30487132,0.32304725,-0.49434006,0.01078120,-0.25034055,-0.40872115,-0.04510493,0.16583000,-0.20295812,-0.08862935,-0.16890964,-0.06184435,0.73866785,0.10229936,-0.20579694,-0.59043932,0.17230859,-0.20462488,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.33419910,0.00000000,-0.46297923,-0.33912322,0.72777247,-0.26355428,1.86723638,-0.61077523,0.24179181,-2.69104338,-0.96226847,-2.39747262,1.40418744,0.30641872,-0.54374909,0.40229392,-0.69604301,0.49876964,-1.20485485,-0.64609832,-0.60439992,-1.34351015,0.26520827,0.00000000,0.00821923,-0.51379329,-0.67572075,-0.53977513,0.25154555,0.29256025,-0.27833384,-0.45230433,2.04912472,0.00399383,-0.31275091,0.31305656,-0.50008380,0.00418796,-0.25568494,-0.40923789,-0.04860643,0.16469301,-0.20095387,-0.10647114,-0.18069968,-0.07137442,0.71960187,0.08994984,-0.21277378,-0.59884924,0.17274779,-0.20797138,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.33485770,0.00000000,-0.46508744,-0.33288020,0.72886175,-0.26467907,1.85583651,-0.61405975,0.23984119,-2.67402720,-0.97591054,-2.38111901,1.40245438,0.30643702,-0.54573405,0.39036244,-0.69157147,0.49027288,-1.20908630,-0.64225370,-0.61095846,-1.34679794,0.27592975,0.00000000,0.00222975,-0.52751499,-0.68084830,-0.54464209,0.23706713,0.28987247,-0.28865167,-0.45918331,2.03860974,0.00476764,-0.32118538,0.30319366,-0.50611162,-0.00250081,-0.26125222,-0.40995106,-0.05354431,0.16513187,-0.19676213,-0.12324658,-0.19328123,-0.08126279,0.70003939,0.07725723,-0.22027665,-0.60913926,0.17328182,-0.20792037,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
-0.33429271,0.00000000,-0.46536395,-0.32580006,0.73130929,-0.26505542,1.84643793,-0.61784667,0.23913752,-2.65665841,-0.98316938,-2.36663508,1.40178251,0.30850816,-0.54916352,0.38095459,-0.68665886,0.48357379,-1.21068597,-0.64125603,-0.61602664,-1.34647596,0.28180039,0.00000000,-0.00255997,-0.53937221,-0.68441564,-0.54880393,0.22797170,0.28762886,-0.29329848,-0.46091089,2.02978873,0.00193560,-0.32882634,0.29537320,-0.51125205,-0.00780593,-0.26583335,-0.40603280,-0.05456626,0.16416316,-0.19335136,-0.13317147,-0.20325993,-0.08858700,0.68187690,0.06615903,-0.22655740,-0.61281759,0.17521845,-0.20718963,REST,6,MALE,NO-FLOW,NO-FLOW,NO-FLOW,NO-FLOW2,NO-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
