CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark,IDNUM,SEX,TETRIS-FLOW,FLOWGAME-FLOW,COPTER-FLOW,TETRIS-FLOW2,FLOWGAME-FLOW2,COPTER-FLOW2,TETRIS-EXPERTISE,FLOW-EXPERTISE,COPTER-EXPERTISE,TETRIS-OVERESTIMATION,FLOW-OVERESTIMATION,COPTER-OVERESTIMATION,IN-FLOW,IN-FLOW2,EXPERTISE,OVERESTIMATION
0.24745058,-1.48350084,0.01966015,8.46454716,0.71988028,3.82889271,-4.19297981,-2.75929570,-0.92280090,0.45176846,-2.05077791,-1.30918872,-1.39410567,6.89290285,-1.83253574,4.51061773,-3.91354275,-1.89816117,-0.09972616,0.01091533,0.25091541,-1.34060299,2.02661490,-5.17519426,-7.28659868,1.74659681,0.54657656,-0.61144644,0.00000000,0.00000000,0.22691312,-0.16650192,-1.29891205,-0.69278425,-5.42806816,0.39170611,2.09306240,1.60291302,-0.14596529,0.64519113,0.52829951,-0.06822708,-1.04691398,-0.78466439,-0.27714419,-0.90107614,0.20601913,1.03894973,0.43758500,-0.69244719,-0.98423213,-0.40500665,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.26050508,-1.43972242,0.01912683,8.36202335,0.73578179,3.72141814,-4.19297981,-2.75928807,-0.92273194,0.46425974,-2.04824305,-1.29945982,-1.38739192,6.59341717,-1.85138476,4.39923048,-3.90848994,-1.89785981,-0.09962001,0.01120097,0.24448612,-1.33069623,2.04315281,-5.15032959,-7.25087452,1.70903957,0.56639981,-0.58172339,0.00000000,0.00000000,0.22003971,-0.17168622,-1.29813337,-0.70154893,-5.42806816,0.37156713,2.06493902,1.58991933,-0.14408121,0.62653732,0.50144929,-0.07129533,-1.04486024,-0.80389649,-0.28441715,-0.90724891,0.21261413,1.04763699,0.42635742,-0.70097440,-0.98994040,-0.41177529,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.27626845,-1.39237440,0.01841793,8.22854710,0.75083578,3.59937429,-4.19297981,-2.76004887,-0.92270142,0.47866005,-2.04641581,-1.28770661,-1.37861586,6.35965204,-1.85995626,4.28311348,-3.90335727,-1.89792037,-0.09968917,0.01118089,0.23810379,-1.31551981,2.06311512,-5.10867405,-7.19076586,1.67533648,0.58904451,-0.54888815,0.00000000,0.00000000,0.21388087,-0.17489237,-1.29286957,-0.70865870,-5.42806816,0.34981015,2.03557682,1.57927823,-0.13872251,0.60900551,0.47403133,-0.07401782,-1.03957832,-0.82417387,-0.29077473,-0.91186953,0.22069930,1.05598021,0.41581872,-0.70733124,-0.99405313,-0.41813219,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.29004216,-1.34528005,0.01806805,8.00843525,0.76715720,3.47139812,-4.19297981,-2.76190424,-0.92269540,0.49289757,-2.04573154,-1.27683473,-1.37069154,6.13910151,-1.86804628,4.16617727,-3.89859629,-1.89821613,-0.09986354,0.01095552,0.23245192,-1.30238497,2.08167553,-5.06556511,-7.13444567,1.63860095,0.60977548,-0.51910573,0.00000000,0.00000000,0.20721020,-0.17983970,-1.29138124,-0.71659660,-5.42806816,0.32791290,2.00577188,1.56838465,-0.13378125,0.59030098,0.44491142,-0.07705165,-1.03754389,-0.85127223,-0.29870403,-0.91691238,0.22859697,1.06456590,0.40539852,-0.71407920,-0.99725366,-0.42529690,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.30120265,-1.30127561,0.01763194,7.80122519,0.78348070,3.36118174,-4.19297981,-2.76373005,-0.92270452,0.50780016,-2.04562426,-1.26839972,-1.36408770,5.94029284,-1.88455260,4.05367136,-3.89379311,-1.89860773,-0.10007080,0.01063802,0.22612828,-1.29222834,2.09917927,-5.03740501,-7.09819031,1.60183644,0.62926078,-0.49047142,0.00000000,0.00000000,0.20011900,-0.18631375,-1.29062331,-0.72453392,-5.42806816,0.30770779,1.97613084,1.55663729,-0.12946424,0.57192713,0.41613677,-0.08038671,-1.03777575,-0.87965560,-0.30683094,-0.92207283,0.23571348,1.07349813,0.39551699,-0.72163337,-1.00006711,-0.43345967,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.31723636,-1.24806988,0.01683798,7.62495422,0.79901433,3.23473811,-4.19297981,-2.76495218,-0.91986883,0.52478433,-2.04651904,-1.25485182,-1.35429180,5.69938612,-1.88191724,3.93894172,-3.88854194,-1.89845562,-0.10025005,0.01033167,0.22018549,-1.27519977,2.12053990,-4.99031115,-7.02472639,1.57090747,0.65308440,-0.45654362,0.00000000,0.00000000,0.19583811,-0.19290820,-1.28614593,-0.72962332,-5.42806816,0.28395814,1.94621241,1.54881763,-0.12692285,0.55171376,0.38510287,-0.08379633,-1.03336918,-0.90995181,-0.31358501,-0.92702895,0.24638802,1.08166838,0.38263103,-0.72963762,-1.00154519,-0.44025996,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.33370793,-1.19172549,0.01575410,7.42223644,0.81620944,3.10681224,-4.19297981,-2.76611757,-0.91520584,0.54247743,-2.04751658,-1.24080276,-1.34470892,5.40295601,-1.87752688,3.82321525,-3.88306022,-1.89856303,-0.10036158,0.01011196,0.21445192,-1.25807190,2.14190459,-4.93685293,-6.94337082,1.54136479,0.67777663,-0.42115527,0.00000000,0.00000000,0.19111505,-0.20043562,-1.28229940,-0.73635209,-5.42806816,0.26032180,1.91626406,1.54424274,-0.12352423,0.53127801,0.35029599,-0.08769713,-1.02958643,-0.94559216,-0.31973326,-0.93247843,0.25772652,1.08991635,0.36989811,-0.73698419,-1.00208354,-0.44737479,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.34932283,-1.13559353,0.01449077,7.13231802,0.83372712,2.97661138,-4.19297981,-2.76689839,-0.91071069,0.55974400,-2.04820228,-1.22782958,-1.33595645,5.04427528,-1.87643611,3.70764041,-3.87771130,-1.89853656,-0.10039084,0.01001661,0.20890650,-1.24209368,2.16270375,-4.88504887,-6.86623764,1.51104283,0.70280021,-0.38621670,0.00000000,0.00000000,0.18564147,-0.20863974,-1.28053606,-0.74040717,-5.42806816,0.23684713,1.88549006,1.54036713,-0.11929172,0.51078141,0.31455275,-0.09134901,-1.02860355,-0.98527282,-0.32237148,-0.93759108,0.26904926,1.09839237,0.35730135,-0.74359614,-1.00158536,-0.45536366,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.36629182,-1.07803237,0.01312315,6.82562065,0.85239953,2.84551573,-4.19297981,-2.76752138,-0.90358520,0.57765007,-2.04805136,-1.21423709,-1.32569277,4.68946123,-1.87110698,3.59335804,-3.87224221,-1.89839184,-0.10034660,0.01004504,0.20494618,-1.22451854,2.18405509,-4.82956743,-6.78161335,1.48154616,0.72859442,-0.34986889,0.00000000,0.00000000,0.17981584,-0.21496554,-1.27916920,-0.74465424,-5.42806816,0.21369755,1.85516012,1.53924656,-0.11408179,0.49062297,0.27765676,-0.09415324,-1.02704072,-1.02318060,-0.32433400,-0.94170433,0.28067219,1.10861027,0.34451622,-0.74863005,-0.99952149,-0.46231297,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.38285920,-1.02230954,0.01169378,6.69224977,0.87051988,2.71435475,-4.19297981,-2.76813483,-0.89887321,0.59443915,-2.04832602,-1.20158541,-1.31565034,4.02795506,-1.87038696,3.47935033,-3.86688995,-1.89817536,-0.10025430,0.01016607,0.19953571,-1.20867264,2.20679760,-4.77848339,-6.70391464,1.45136166,0.75435996,-0.31513345,0.00000000,0.00000000,0.17296630,-0.22468035,-1.27824545,-0.74652189,-5.42806816,0.19048972,1.82391024,1.53703165,-0.10996144,0.46926129,0.24002248,-0.09760837,-1.02775407,-1.06229508,-0.32334694,-0.94643402,0.29131442,1.11901057,0.33220863,-0.75541615,-0.99791616,-0.47052836,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.39795193,-0.96968406,0.01022650,6.52544498,0.88814384,2.58756876,-4.19297981,-2.76969337,-0.89616120,0.61036831,-2.04780555,-1.18987763,-1.30617690,3.58054352,-1.87423635,3.36507010,-3.86189342,-1.89794683,-0.10014670,0.01033119,0.19457570,-1.19330943,2.23062158,-4.73428917,-6.63607550,1.41983128,0.77887464,-0.28169462,0.00000000,0.00000000,0.16559885,-0.23546660,-1.27776349,-0.74371094,-5.42806816,0.16766441,1.79241276,1.53421283,-0.10604542,0.44842106,0.20492309,-0.09985933,-1.03002882,-1.10119414,-0.31793639,-0.95040643,0.30137366,1.13013983,0.32184020,-0.76171380,-0.99806833,-0.47762150,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.41398689,-0.91637260,0.00883727,6.33870554,0.90566534,2.45589519,-4.19297981,-2.77147341,-0.89226270,0.62723815,-2.04663181,-1.17702472,-1.29548717,3.08345890,-1.87104535,3.25030041,-3.85697651,-1.89776134,-0.10005455,0.01048959,0.19045828,-1.17542768,2.25621104,-4.68225813,-6.55389357,1.38848913,0.80389559,-0.24722148,0.00000000,0.00000000,0.15942734,-0.24488188,-1.27767003,-0.73767126,-5.42806816,0.14495759,1.76108861,1.53256428,-0.10014681,0.42871600,0.17028508,-0.10140079,-1.03149235,-1.13968694,-0.30859420,-0.95341092,0.31160158,1.14124739,0.31254643,-0.76606560,-0.99731249,-0.48367351,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.43314883,-0.85939741,0.00747761,6.07815552,0.92165649,2.32455063,-4.19297981,-2.77332449,-0.88359797,0.64870679,-2.04474568,-1.16130137,-1.28255725,2.71685576,-1.85727251,3.13808751,-3.85235906,-1.89567351,-0.09999921,0.01094541,0.18562250,-1.15336323,2.28506017,-4.63724995,-6.46536064,1.35690129,0.83026254,-0.21323659,0.00000000,0.00000000,0.15528095,-0.25510255,-1.27697897,-0.73035479,-5.42734861,0.12157267,1.73015213,1.53278530,-0.09417317,0.40835941,0.13496557,-0.10321674,-1.03074467,-1.18072665,-0.29794705,-0.95683897,0.32169205,1.15039277,0.30183706,-0.77050835,-0.99584639,-0.48938113,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.45785159,-0.79783815,0.00611405,5.86595631,0.93518317,2.19627166,-4.19297981,-2.77406216,-0.87063926,0.67478883,-2.03967857,-1.14064407,-1.26688337,2.26368666,-1.83585119,3.03130984,-3.84817266,-1.88631535,-0.09813629,0.01675601,0.17975587,-1.12544394,2.31620932,-4.58241081,-6.36898804,1.32501125,0.86224383,-0.17927687,0.00000000,0.00342445,0.15312241,-0.26666039,-1.27046740,-0.72127587,-5.41661072,0.10041231,1.69721055,1.53717649,-0.09121810,0.38595870,0.09898674,-0.10533266,-1.02585077,-1.21942556,-0.28658792,-0.96065009,0.33254907,1.15551233,0.28945974,-0.77749228,-0.99521750,-0.49350944,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.47843102,-0.73700351,0.00481590,5.66919518,0.94814211,2.06586862,-4.19297981,-2.77482510,-0.85898519,0.69921160,-2.03271246,-1.12019205,-1.25180089,1.94647741,-1.81556869,2.92023039,-3.84384775,-1.87477326,-0.09543650,0.02388810,0.17380017,-1.10332716,2.34230661,-4.52159214,-6.27574635,1.28956330,0.89367974,-0.14866094,0.00000000,0.00746757,0.15020695,-0.27407628,-1.26651621,-0.72639823,-5.40776062,0.07722051,1.66158032,1.54105425,-0.09209718,0.36289898,0.06486809,-0.10507252,-1.01154220,-1.25747836,-0.28872249,-0.96621835,0.34488860,1.15874767,0.27597475,-0.78588617,-0.98598832,-0.49321431,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.49774829,-0.67500252,0.00347495,5.45998669,0.95993620,1.93729413,-4.19297981,-2.77481294,-0.84658134,0.72380376,-2.02447915,-1.09862936,-1.23646319,1.30871165,-1.79561293,2.80806446,-3.83930731,-1.85915935,-0.09134088,0.03272133,0.16699560,-1.07936525,2.37155437,-4.46145248,-6.18508673,1.25438893,0.92742997,-0.11689510,0.00000000,0.01342010,0.14748399,-0.28360006,-1.25733662,-0.73066652,-5.40149546,0.05391913,1.62413943,1.54601324,-0.09267075,0.34069645,0.02969268,-0.10593912,-0.99888647,-1.28893387,-0.28852442,-0.97251326,0.35747838,1.15984643,0.26150206,-0.79433823,-0.97532010,-0.49501073,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.51252407,-0.61426622,0.00216262,5.15985918,0.97191054,1.80707169,-4.19297981,-2.77581429,-0.83586967,0.74644655,-2.01523805,-1.07735157,-1.22256708,0.90107369,-1.77670145,2.68850350,-3.83458781,-1.84481716,-0.08816178,0.03916188,0.15946554,-1.05587494,2.40478992,-4.40576696,-6.09822941,1.21759069,0.96055359,-0.08646433,0.00000000,0.01645446,0.14481634,-0.29646927,-1.25370097,-0.72622818,-5.39758682,0.02987707,1.58748293,1.54992533,-0.09434689,0.31462467,-0.00966080,-0.10918481,-0.98972291,-1.33353257,-0.27991903,-0.97980124,0.36977336,1.15989542,0.24584736,-0.80500633,-0.97209281,-0.49510616,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.52552098,-0.55518949,0.00125763,4.85354519,0.98357117,1.67281246,-4.19297981,-2.77722192,-0.82577032,0.76852387,-2.00569081,-1.05584621,-1.20901608,0.53496844,-1.75586271,2.56588745,-3.83010030,-1.82899094,-0.08413549,0.04599923,0.15149073,-1.03282285,2.43944693,-4.34876442,-6.01152992,1.17787814,0.99281782,-0.05782948,0.00000000,0.02016057,0.14333898,-0.30894130,-1.25069356,-0.72115022,-5.39483929,0.00610147,1.55116701,1.55390000,-0.09573831,0.28971002,-0.04845113,-0.11216746,-0.98156393,-1.38151002,-0.27020770,-0.98746008,0.38208640,1.15937519,0.22981226,-0.81559634,-0.96859300,-0.49474326,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.53572839,-0.49958804,0.00082293,4.63732290,0.99337745,1.52946317,-4.19297981,-2.77996612,-0.81722581,0.78885901,-1.99542844,-1.03469753,-1.19664264,0.25291234,-1.73554897,2.43803573,-3.82637906,-1.81390429,-0.08003523,0.05178770,0.14363387,-1.01092219,2.47498131,-4.29501581,-5.93000746,1.13294768,1.02008700,-0.03512920,0.00000000,0.02311290,0.14181817,-0.32215050,-1.24846542,-0.71241236,-5.39331627,-0.01609266,1.51617444,1.55772412,-0.09700451,0.26530221,-0.08890757,-0.11704148,-0.97526336,-1.43047273,-0.25402257,-0.99591410,0.39335641,1.15881813,0.21427742,-0.82575935,-0.96836609,-0.49548805,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.54088724,-0.44403613,0.00057387,4.43685055,1.00176156,1.39290667,-4.19297981,-2.78076077,-0.81330991,0.81034982,-1.98501205,-1.01497483,-1.18582773,-0.06780101,-1.72101200,2.31405878,-3.82196617,-1.80175364,-0.07764871,0.05453317,0.13697222,-0.98578566,2.51521754,-4.24223852,-5.85103416,1.09175038,1.04974806,-0.01200797,0.00000000,0.02450477,0.14210533,-0.33500984,-1.24730647,-0.69049013,-5.39289474,-0.04448745,1.48017979,1.55748463,-0.09903288,0.24206132,-0.13028526,-0.12422746,-0.96705264,-1.48187375,-0.23178691,-1.00268817,0.40954357,1.15962934,0.19758593,-0.83547938,-0.97532004,-0.49296615,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.54606509,-0.38925979,0.00047623,4.25064278,1.00599444,1.25741160,-4.19297981,-2.78000712,-0.81098145,0.83159727,-1.97526670,-0.99510592,-1.17530775,-0.31336966,-1.70345092,2.19092846,-3.81752586,-1.78850245,-0.07402412,0.05690000,0.13005526,-0.95853925,2.55929685,-4.18708897,-5.77397108,1.05099642,1.08207417,0.01253057,0.00000000,0.02515890,0.14616227,-0.34941414,-1.24675906,-0.66140014,-5.39331007,-0.07562132,1.44409180,1.55646133,-0.09983408,0.22289108,-0.16662654,-0.12941195,-0.96078384,-1.53208208,-0.20457868,-1.00888503,0.42718446,1.15790796,0.18045498,-0.84399772,-0.98611689,-0.49182525,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.55199063,-0.33531255,0.00048767,4.00472546,1.00834894,1.12365568,-4.19297981,-2.77983618,-0.81042933,0.85304445,-1.96504641,-0.97611976,-1.16605008,-0.59259152,-1.68712735,2.06839061,-3.81354833,-1.77707255,-0.07078287,0.05870074,0.12445456,-0.93017304,2.60395932,-4.13032150,-5.69868755,1.01006520,1.11302912,0.03756770,0.00000000,0.02521168,0.15178362,-0.36273491,-1.24670708,-0.62982637,-5.39421368,-0.10454706,1.40884948,1.55626965,-0.09895414,0.20828031,-0.19916660,-0.13348760,-0.95474356,-1.58274043,-0.17239395,-1.01369250,0.44544041,1.15589297,0.16466756,-0.85012907,-0.99812645,-0.48973304,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.55711806,-0.28691003,0.00056276,3.84847403,1.00960529,0.98828888,-4.19297981,-2.77479768,-0.80736864,0.87367654,-1.95433772,-0.95468253,-1.15588403,-0.77481520,-1.66431391,1.95230806,-3.81099582,-1.76077330,-0.06521774,0.06321521,0.12068656,-0.90008116,2.64810848,-4.06536341,-5.61835670,0.96909308,1.14164472,0.05591455,0.00000000,0.02936535,0.15973988,-0.37503693,-1.24645054,-0.59851158,-5.39525080,-0.12631765,1.38190114,1.56037903,-0.09741472,0.19865181,-0.22822416,-0.13621633,-0.94822043,-1.63398945,-0.13761346,-1.01815367,0.46292669,1.15098321,0.15073723,-0.85293370,-1.00829434,-0.48611557,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.56547612,-0.23803312,0.00066008,3.70743322,1.00858223,0.85805643,-4.19297981,-2.76900482,-0.80250245,0.89638990,-1.94518816,-0.93284446,-1.14718699,-0.93613988,-1.63564730,1.84010112,-3.80869961,-1.74370337,-0.05902332,0.06911319,0.11696046,-0.86755663,2.69142723,-3.99233818,-5.53646135,0.92913574,1.17249417,0.07714093,0.00000000,0.03537108,0.17077135,-0.38670367,-1.24307656,-0.56620479,-5.39446545,-0.14706624,1.35376680,1.56820524,-0.09323598,0.19272159,-0.25244465,-0.13744807,-0.94086766,-1.68689513,-0.10426181,-1.02039886,0.47907433,1.14597082,0.13802639,-0.85365111,-1.01617146,-0.48072016,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.57686722,-0.18662825,0.00074748,3.48643374,1.01067030,0.73313868,-4.19297981,-2.76647854,-0.79655015,0.91817117,-1.93822646,-0.91204208,-1.14106047,-1.07126021,-1.60760343,1.72948360,-3.80561638,-1.73045039,-0.05424830,0.07342967,0.11394507,-0.83770281,2.73133063,-3.92310095,-5.45735741,0.89478183,1.20726871,0.10278471,0.00000000,0.03882670,0.18202665,-0.39796185,-1.23988104,-0.53847837,-5.39453316,-0.16917343,1.32547867,1.57641363,-0.08736060,0.18729287,-0.27609321,-0.13801573,-0.93227088,-1.74136627,-0.07673936,-1.02155530,0.49382916,1.14290857,0.12476206,-0.85511971,-1.02052271,-0.47441444,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.58616167,-0.14195804,0.00080462,3.24976707,1.01264524,0.61090690,-4.19297981,-2.76445985,-0.78920335,0.93752646,-1.93084168,-0.89091110,-1.13485861,-1.18767166,-1.57231724,1.62619793,-3.80304074,-1.71873796,-0.05067215,0.07680511,0.11167178,-0.80969352,2.76740050,-3.84969735,-5.37684202,0.86145020,1.23854458,0.12247686,0.00000000,0.04091740,0.19256265,-0.40419838,-1.23777938,-0.51448178,-5.39425373,-0.18583611,1.30435896,1.58638346,-0.08308203,0.18279663,-0.29740882,-0.13673492,-0.92013770,-1.79504132,-0.04721150,-1.02239585,0.50613564,1.13802302,0.11411827,-0.85451216,-1.02366400,-0.46595246,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.60038424,-0.09743080,0.00082383,3.09796882,1.01306164,0.49668518,-4.19297981,-2.76308417,-0.78273255,0.95911455,-1.92558992,-0.87010169,-1.13086295,-1.28436816,-1.53157878,1.52383983,-3.79958487,-1.70881224,-0.04801205,0.07882082,0.10915554,-0.77931440,2.80074096,-3.76742554,-5.29458189,0.82864654,1.27413225,0.14648543,0.00000000,0.04256378,0.20250620,-0.40471292,-1.23555374,-0.49537727,-5.39370918,-0.20532288,1.27887380,1.59637010,-0.07835496,0.17866695,-0.31335863,-0.13457552,-0.90433234,-1.83927679,-0.02744602,-1.02080739,0.51806968,1.13285315,0.10517026,-0.85420263,-1.02440417,-0.45178443,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.61188197,-0.06280607,0.00080878,2.98624134,1.00668764,0.40512502,-4.19297981,-2.76237392,-0.77806532,0.98099101,-1.91884995,-0.84831518,-1.12879777,-1.33682263,-1.48875880,1.44547319,-3.79674196,-1.69848204,-0.04569422,0.08029652,0.10666319,-0.75124967,2.82979870,-3.68572044,-5.20885372,0.80986488,1.30798817,0.16592975,0.00000000,0.04369777,0.21119104,-0.40350288,-1.23331606,-0.48023331,-5.39304686,-0.21978548,1.26164508,1.60800385,-0.07460201,0.17637074,-0.32098916,-0.13245468,-0.88573706,-1.88271534,-0.01148930,-1.01895428,0.52671629,1.12340510,0.09836718,-0.85346049,-1.01870823,-0.43374884,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
0.62383449,-0.03021779,0.00077070,2.88976908,0.99571228,0.32610250,-4.19297981,-2.76224661,-0.77734447,1.00566280,-1.91164899,-0.82733798,-1.13422823,-1.37082982,-1.44994688,1.36627531,-3.79348397,-1.68874359,-0.04319766,0.08121166,0.10466402,-0.71975356,2.85784912,-3.60441804,-5.12656021,0.79304242,1.34450924,0.18860509,0.00000000,0.04430874,0.22060107,-0.39863420,-1.23143089,-0.46040109,-5.39242744,-0.23621568,1.24436080,1.62104082,-0.06897552,0.17829512,-0.32014686,-0.12455896,-0.86531430,-1.92698443,0.00075706,-1.01424289,0.53409231,1.11562788,0.09248944,-0.85108465,-1.01291478,-0.41550988,REST,5,MALE,MED-FLOW,HIGH-FLOW,NO-FLOW,HIGH-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,MED,HIGH,HIGH,BLANK,BLANK,BLANK,BLANK
