CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark,IDNUM,SEX,TETRIS-FLOW,FLOWGAME-FLOW,COPTER-FLOW,TETRIS-FLOW2,FLOWGAME-FLOW2,COPTER-FLOW2,TETRIS-EXPERTISE,FLOW-EXPERTISE,COPTER-EXPERTISE,TETRIS-OVERESTIMATION,FLOW-OVERESTIMATION,COPTER-OVERESTIMATION,IN-FLOW,IN-FLOW2,EXPERTISE,OVERESTIMATION
-2.00871968,-0.35970280,0.62687242,0.46990868,-0.14358117,-1.80462539,0.00000000,0.00000000,-1.82738662,-1.84992540,-1.80372417,-2.41895771,-2.60786462,-0.10083959,-0.79664612,1.01293647,0.04862200,0.22042561,0.43423203,0.70084840,0.78634638,-1.59216166,-2.71083641,-2.02117586,-1.20451343,-0.74818987,0.50638026,-0.09308385,0.52833033,0.75900805,0.59952676,-1.87538493,0.02781557,-0.88947111,1.51403475,-3.62076688,-1.30990207,-1.24361980,-0.14187630,-0.85195959,0.72717369,-0.60657114,-0.87885988,-0.12259447,1.28948879,-0.74082875,-3.47631073,0.23960093,-0.40081760,-0.91067415,0.62124419,-1.05045724,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00785208,-0.36023468,0.62614405,0.46917179,-0.14282249,-1.80446386,0.00000000,0.00000000,-1.82866120,-1.84742618,-1.80065167,-2.41888094,-2.60773134,-0.10148069,-0.79675925,1.01095819,0.04695491,0.22234602,0.43505305,0.70175099,0.79021955,-1.59043229,-2.70952916,-2.02154231,-1.20307672,-0.74643654,0.50355589,-0.09174936,0.53106564,0.76185495,0.60174704,-1.87457454,0.02954062,-0.88718903,1.51758146,-3.61993432,-1.30835032,-1.24374282,-0.13657857,-0.85151619,0.72911555,-0.60334021,-0.87891775,-0.12221091,1.29115784,-0.73962075,-3.47631073,0.24085990,-0.39655441,-0.90700096,0.62422287,-1.04604292,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00710869,-0.36084259,0.62571692,0.46853101,-0.14240272,-1.80511713,0.00000000,0.00000000,-1.82995760,-1.84513235,-1.79789305,-2.41906977,-2.60770607,-0.10193041,-0.79680079,1.00974035,0.04573273,0.22423743,0.43562359,0.70288908,0.79405898,-1.58919251,-2.70831299,-2.02171779,-1.20192385,-0.74432129,0.50152785,-0.09022815,0.53352869,0.76408219,0.60356468,-1.87423253,0.03115956,-0.88497651,1.52054834,-3.61902380,-1.30635619,-1.24379003,-0.13203797,-0.85146677,0.73094636,-0.60053432,-0.87931561,-0.12197714,1.29231322,-0.73859811,-3.47631073,0.24213219,-0.39255723,-0.90393585,0.62661737,-1.04215562,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00664592,-0.36140564,0.62587595,0.46823582,-0.14226507,-1.80623031,0.00000000,0.00000000,-1.83145583,-1.84284258,-1.79517531,-2.41925097,-2.60788941,-0.10206134,-0.79660243,1.00867116,0.04389087,0.22683357,0.43592894,0.70394099,0.79809999,-1.58804059,-2.70708013,-2.02204514,-1.20077384,-0.74142981,0.49944383,-0.08843868,0.53650039,0.76603073,0.60540050,-1.87395060,0.03269982,-0.88245207,1.52362645,-3.61754966,-1.30384541,-1.24380434,-0.12757242,-0.85108858,0.73304307,-0.59732211,-0.87958735,-0.12156710,1.29336619,-0.73724169,-3.47631073,0.24341570,-0.38880932,-0.90071106,0.62906891,-1.03825223,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00666285,-0.36208302,0.62645531,0.46803552,-0.14222714,-1.80865312,0.00000000,0.00000000,-1.83375788,-1.84095275,-1.79297245,-2.41951537,-2.60841131,-0.10179699,-0.79642540,1.00827885,0.04275002,0.22996113,0.43536341,0.70468444,0.80213195,-1.58722210,-2.70581293,-2.02242970,-1.19983864,-0.73836958,0.49830174,-0.08642974,0.53963143,0.76767319,0.60741496,-1.87403500,0.03378515,-0.88013977,1.52660656,-3.61559153,-1.30125439,-1.24364328,-0.12383928,-0.85055166,0.73503250,-0.59445661,-0.88024503,-0.12142063,1.29439318,-0.73563635,-3.47631073,0.24492005,-0.38525268,-0.89767295,0.63115495,-1.03434050,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00667095,-0.36252567,0.62752372,0.46796325,-0.14234544,-1.81084132,0.00000000,0.00000000,-1.83532822,-1.83893955,-1.79124832,-2.41938043,-2.60848045,-0.10152564,-0.79603559,1.00656354,0.04158532,0.23342602,0.43525788,0.70570076,0.80600202,-1.58635330,-2.70433354,-2.02241230,-1.19821846,-0.73513240,0.49657744,-0.08417802,0.54300690,0.76944047,0.60962778,-1.87400234,0.03533079,-0.87794036,1.52973878,-3.61308980,-1.29829419,-1.24340129,-0.11990944,-0.84964317,0.73725283,-0.59168631,-0.88046926,-0.12086862,1.29529226,-0.73354632,-3.47631073,0.24702133,-0.38133404,-0.89439601,0.63318819,-1.03000903,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00631022,-0.36261246,0.62882978,0.46815041,-0.14184780,-1.81162739,0.00000000,0.00000000,-1.83583832,-1.83692753,-1.79024386,-2.41870522,-2.60749340,-0.10123099,-0.79554421,1.00379181,0.04053412,0.23617575,0.43598557,0.70697349,0.80945230,-1.58572984,-2.70239329,-2.02132058,-1.19561374,-0.73247552,0.49429080,-0.08142186,0.54587668,0.77132332,0.61166257,-1.87348771,0.03675283,-0.87567770,1.53286648,-3.61041594,-1.29536915,-1.24267066,-0.11562221,-0.84886527,0.73909670,-0.58866525,-0.88013721,-0.12015952,1.29625320,-0.73112077,-3.47631073,0.25004807,-0.37690189,-0.89144045,0.63505632,-1.02560544,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00581241,-0.36240682,0.63019061,0.46843696,-0.14063029,-1.81060946,0.00000000,0.00000000,-1.83555675,-1.83508635,-1.78990543,-2.41731000,-2.60570192,-0.10107853,-0.79496366,0.99953085,0.03930295,0.23803042,0.43683484,0.70774734,0.81235617,-1.58527207,-2.69994378,-2.02007723,-1.19203579,-0.73083627,0.49058926,-0.07877116,0.54785538,0.77365875,0.61359012,-1.87310743,0.03833926,-0.87390018,1.53622544,-3.60762000,-1.29314899,-1.24195838,-0.11110349,-0.84818304,0.74030989,-0.58522344,-0.87939435,-0.11900285,1.29726124,-0.72862321,-3.47631073,0.25371706,-0.37243652,-0.88889396,0.63678437,-1.02115262,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00523400,-0.36221749,0.63150519,0.46872592,-0.13925189,-1.80911958,0.00000000,0.00000000,-1.83512330,-1.83327806,-1.79006255,-2.41555166,-2.60349464,-0.10097179,-0.79435647,0.99551809,0.03834932,0.23961505,0.43758842,0.70848578,0.81485456,-1.58480060,-2.69743538,-2.01907277,-1.18783498,-0.72951448,0.48701563,-0.07591581,0.54948175,0.77608371,0.61552423,-1.87230206,0.04013707,-0.87224436,1.53974807,-3.60454273,-1.29080844,-1.24087667,-0.10654990,-0.84771323,0.74136209,-0.58214784,-0.87832338,-0.11771210,1.29854929,-0.72594404,-3.47631073,0.25797060,-0.36790794,-0.88659596,0.63852233,-1.01655424,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00481820,-0.36191276,0.63278705,0.46910149,-0.13740854,-1.80658436,0.00000000,0.00000000,-1.83484590,-1.83161092,-1.79074311,-2.41346931,-2.60103250,-0.10079911,-0.79383433,0.99117434,0.03728030,0.24065945,0.43858632,0.70879143,0.81684446,-1.58456576,-2.69479156,-2.01852584,-1.18334520,-0.72919029,0.48312914,-0.07335171,0.55031949,0.77842939,0.61713314,-1.87156749,0.04137896,-0.87060219,1.54319239,-3.60156798,-1.28926182,-1.23975742,-0.10232633,-0.84797585,0.74192548,-0.57896399,-0.87744230,-0.11670638,1.30004728,-0.72355860,-3.47631073,0.26252350,-0.36387047,-0.88522726,0.63993865,-1.01163387,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00388670,-0.36155361,0.63399184,0.46925792,-0.13521869,-1.80315328,0.00000000,0.00000000,-1.83383083,-1.82977736,-1.79131174,-2.41114354,-2.59812260,-0.10074995,-0.79310590,0.98719931,0.03642154,0.24154507,0.44009075,0.70917475,0.81846625,-1.58408046,-2.69159508,-2.01743340,-1.17850828,-0.72883409,0.47934124,-0.07077099,0.55082864,0.78094345,0.61866450,-1.87057185,0.04299204,-0.86859465,1.54653549,-3.59858894,-1.28731155,-1.23834229,-0.09816450,-0.84884071,0.74254745,-0.57557124,-0.87620401,-0.11533713,1.30152750,-0.72100395,-3.47631073,0.26753724,-0.35952660,-0.88417631,0.64145106,-1.00692403,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00338125,-0.36122659,0.63513291,0.46953163,-0.13286561,-1.79958951,0.00000000,0.00000000,-1.83315754,-1.82849002,-1.79234660,-2.40914464,-2.59534883,-0.10071433,-0.79250610,0.98329401,0.03539146,0.24200274,0.44128010,0.70923799,0.81922126,-1.58383799,-2.68865180,-2.01679802,-1.17402279,-0.72951090,0.47529384,-0.06905307,0.55054849,0.78294051,0.61980367,-1.86988723,0.04426149,-0.86701846,1.54910612,-3.59611082,-1.28644741,-1.23725963,-0.09525061,-0.85076272,0.74272484,-0.57270831,-0.87551969,-0.11450586,1.30262160,-0.71935922,-3.47631073,0.27196157,-0.35660598,-0.88451475,0.64241362,-1.00232732,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00242805,-0.36094135,0.63590586,0.46922645,-0.13076702,-1.79580808,0.00000000,0.00000000,-1.83188558,-1.82701874,-1.79288471,-2.40682340,-2.59225607,-0.10116239,-0.79200506,0.98015821,0.03531257,0.24176092,0.44299838,0.70969301,0.82019663,-1.58318830,-2.68526030,-2.01635051,-1.16966605,-0.72961509,0.47230846,-0.06757565,0.54994917,0.78511912,0.62099612,-1.86881816,0.04602792,-0.86532927,1.55134475,-3.59417868,-1.28499424,-1.23581874,-0.09252854,-0.85304070,0.74360460,-0.56930518,-0.87458014,-0.11369696,1.30341613,-0.71803176,-3.47631073,0.27628350,-0.35345468,-0.88504100,0.64390618,-0.99748439,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00191188,-0.36046872,0.63635975,0.46880645,-0.12871110,-1.79223728,0.00000000,0.00000000,-1.83060634,-1.82695234,-1.79391825,-2.40488029,-2.58924794,-0.10188671,-0.79177070,0.97702438,0.03486930,0.24069682,0.44487137,0.70984703,0.81963706,-1.58290493,-2.68222260,-2.01654029,-1.16581893,-0.73047429,0.46905395,-0.06731085,0.54885477,0.78670090,0.62138379,-1.86821222,0.04700470,-0.86419839,1.55250823,-3.59288645,-1.28462052,-1.23521841,-0.09142853,-0.85634196,0.74401766,-0.56708127,-0.87477463,-0.11415680,1.30303848,-0.71826971,-3.47631073,0.27931365,-0.35243180,-0.88717836,0.64458930,-0.99345309,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00132442,-0.36010754,0.63690507,0.46830052,-0.12698175,-1.78896987,0.00000000,0.00000000,-1.82974660,-1.82633984,-1.79433584,-2.40290356,-2.58651280,-0.10258204,-0.79166257,0.97537065,0.03489012,0.23964542,0.44678187,0.71034569,0.82021886,-1.58219326,-2.67911220,-2.01729703,-1.16273963,-0.73094893,0.46737155,-0.06720185,0.54777807,0.78827363,0.62220222,-1.86726594,0.04822708,-0.86255980,1.55353320,-3.59212017,-1.28402042,-1.23430657,-0.09039586,-0.85997695,0.74462163,-0.56391954,-0.87487948,-0.11487544,1.30306411,-0.71857780,-3.47631073,0.28168315,-0.35105097,-0.88920397,0.64546645,-0.98916644,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00134850,-0.35970345,0.63714528,0.46793172,-0.12518194,-1.78625345,0.00000000,0.00000000,-1.82917511,-1.82767808,-1.79554033,-2.40117574,-2.58442044,-0.10328200,-0.79187673,0.97332758,0.03394917,0.23799074,0.44860157,0.71054214,0.81838632,-1.58208680,-2.67668462,-2.01843572,-1.16061962,-0.73263544,0.46479318,-0.06861053,0.54612410,0.78902864,0.62199342,-1.86722672,0.04855977,-0.86176562,1.55302703,-3.59200215,-1.28516865,-1.23489821,-0.09153271,-0.86466980,0.74470109,-0.56216043,-0.87624496,-0.11748365,1.30170536,-0.72068459,-3.47631073,0.28212923,-0.35288212,-0.89299357,0.64515746,-0.98680788,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-2.00004005,-0.35934433,0.63599890,0.46682233,-0.12364227,-1.78301406,0.00000000,0.00000000,-1.82788026,-1.82460797,-1.79512143,-2.39989018,-2.58091331,-0.10501595,-0.79268384,0.97234571,0.03550906,0.23547035,0.45257750,0.71110010,0.82132113,-1.58205271,-2.67397213,-2.01935267,-1.15871680,-0.73288888,0.46461746,-0.06778217,0.54610974,0.79086030,0.62223053,-1.86798763,0.04895866,-0.86087632,1.55592930,-3.59245443,-1.28416431,-1.23276758,-0.08676029,-0.86723250,0.74274856,-0.56099659,-0.87660569,-0.11690599,1.30289400,-0.71987891,-3.47631073,0.28464565,-0.34854198,-0.89306742,0.64463151,-0.98484606,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99866521,-0.35838684,0.63441205,0.46522442,-0.12254525,-1.77967346,0.00000000,0.00000000,-1.82450008,-1.82434618,-1.79574311,-2.39887905,-2.57694912,-0.10759734,-0.79363364,0.96775836,0.03581284,0.23142357,0.45851737,0.71127057,0.81982833,-1.58289671,-2.67122030,-2.01943254,-1.15670466,-0.73503339,0.46080455,-0.06876992,0.54545856,0.79171294,0.62036264,-1.86972857,0.04865490,-0.86133683,1.55637467,-3.59373665,-1.28537631,-1.23255932,-0.08405489,-0.87050176,0.74021226,-0.56169498,-0.87855721,-0.11778732,1.30086887,-0.72159106,-3.47631073,0.28533399,-0.34762654,-0.89517450,0.64306426,-0.98574030,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99809432,-0.35783631,0.63460207,0.46436054,-0.12118240,-1.77729559,0.00000000,0.00000000,-1.82277346,-1.82430255,-1.79630923,-2.39692783,-2.57450795,-0.10850283,-0.79403335,0.96731687,0.03618668,0.22898559,0.46231079,0.71191704,0.81927007,-1.58195770,-2.66839790,-2.01985908,-1.15421057,-0.73589128,0.46014443,-0.06948632,0.54460496,0.79268956,0.62099814,-1.86863124,0.04918229,-0.86010522,1.55729997,-3.59366632,-1.28571093,-1.23197305,-0.08403093,-0.87414193,0.74084425,-0.55895364,-0.87950730,-0.12094025,1.30031574,-0.72277188,-3.47631073,0.28602603,-0.34850231,-0.89799178,0.64395416,-0.98294824,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99785411,-0.35743180,0.63459301,0.46352768,-0.11998456,-1.77505827,0.00000000,0.00000000,-1.82121921,-1.82536578,-1.79707658,-2.39519191,-2.57231164,-0.10930698,-0.79437834,0.96653014,0.03618499,0.22679442,0.46602014,0.71271873,0.81794202,-1.58101439,-2.66537666,-2.02014899,-1.15176153,-0.73690778,0.45869938,-0.07033345,0.54407543,0.79373550,0.62121129,-1.86740887,0.04993235,-0.85864174,1.55801129,-3.59336615,-1.28647006,-1.23191297,-0.08481625,-0.87768370,0.74188811,-0.55598521,-0.88049263,-0.12433001,1.29976237,-0.72413421,-3.47631073,0.28689682,-0.35053325,-0.90107459,0.64508814,-0.98055452,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99710727,-0.35724807,0.63474309,0.46286157,-0.11920477,-1.77311563,0.00000000,0.00000000,-1.82043767,-1.82515728,-1.79688871,-2.39316916,-2.57029271,-0.10972891,-0.79434389,0.96651721,0.03708645,0.22592168,0.46902496,0.71400052,0.81826627,-1.57923770,-2.66178918,-2.02054262,-1.14899135,-0.73649412,0.45883474,-0.06986718,0.54451334,0.79541939,0.62246603,-1.86553788,0.05126628,-0.85627562,1.56003118,-3.59212160,-1.28564930,-1.23069215,-0.08441417,-0.88026881,0.74347311,-0.55219638,-0.88083059,-0.12711936,1.30063140,-0.72416979,-3.47631073,0.28933719,-0.35095191,-0.90263671,0.64720082,-0.97737718,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99660695,-0.35719106,0.63490289,0.46285483,-0.11833537,-1.77157378,0.00000000,0.00000000,-1.82070124,-1.82487118,-1.79647243,-2.39142251,-2.56888914,-0.10943279,-0.79416466,0.96718544,0.03778901,0.22620732,0.47104591,0.71512145,0.81880623,-1.57733476,-2.65811706,-2.02110863,-1.14665318,-0.73576707,0.45915478,-0.06924275,0.54512829,0.79688674,0.62406665,-1.86356497,0.05262905,-0.85339975,1.56210864,-3.59036469,-1.28474605,-1.22976851,-0.08439487,-0.88272119,0.74487275,-0.54856139,-0.88127321,-0.12961219,1.30182052,-0.72430658,-3.47631073,0.29220855,-0.35204017,-0.90422404,0.64928782,-0.97441983,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99586046,-0.35711944,0.63520414,0.46346337,-0.11765948,-1.77093613,0.00000000,0.00000000,-1.82174671,-1.82417524,-1.79541576,-2.38995814,-2.56792641,-0.10838816,-0.79359847,0.96825898,0.03800080,0.22791728,0.47108200,0.71634698,0.82065308,-1.57535779,-2.65472531,-2.02141285,-1.14465189,-0.73424983,0.45973358,-0.06862770,0.54620272,0.79838544,0.62616879,-1.86128628,0.05407793,-0.84991866,1.56446683,-3.58810711,-1.28280461,-1.22906399,-0.08462535,-0.88402933,0.74729902,-0.54412413,-0.88182664,-0.13173428,1.30386841,-0.72390801,-3.47631073,0.29554603,-0.35277337,-0.90516031,0.65165091,-0.97126275,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99467611,-0.35704201,0.63497633,0.46347916,-0.11704544,-1.76875234,0.00000000,0.00000000,-1.82167315,-1.82308030,-1.79436123,-2.38851452,-2.56614280,-0.10820156,-0.79318094,0.96920985,0.03940470,0.22813693,0.47168967,0.71740693,0.82201630,-1.57354081,-2.65108275,-2.02211952,-1.14200091,-0.73309892,0.46047184,-0.06781694,0.54597777,0.80019099,0.62790793,-1.85895610,0.05549674,-0.84720945,1.56599736,-3.58658886,-1.28046191,-1.22772133,-0.08521273,-0.88571703,0.74926925,-0.53999692,-0.88183755,-0.13317509,1.30467927,-0.72454923,-3.47631073,0.29962254,-0.35309178,-0.90683848,0.65386546,-0.96815610,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99314713,-0.35704270,0.63455009,0.46347678,-0.11596606,-1.76604044,0.00000000,0.00000000,-1.82178175,-1.82190013,-1.79292309,-2.38717341,-2.56397867,-0.10812568,-0.79273468,0.96973121,0.04043016,0.22776122,0.47202352,0.71831250,0.82404292,-1.57187343,-2.64756012,-2.02326965,-1.13942301,-0.73219156,0.46103132,-0.06750458,0.54528397,0.80194235,0.62988061,-1.85629117,0.05714383,-0.84471381,1.56711400,-3.58554530,-1.27834022,-1.22655106,-0.08574735,-0.88748842,0.75101542,-0.53650111,-0.88156819,-0.13464004,1.30513144,-0.72566378,-3.47631073,0.30322728,-0.35328242,-0.90859175,0.65586716,-0.96489793,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99191999,-0.35716155,0.63389772,0.46327046,-0.11463354,-1.76344240,0.00000000,0.00000000,-1.82267070,-1.82078433,-1.79178929,-2.38607931,-2.56192017,-0.10822967,-0.79260552,0.97090745,0.04111243,0.22657838,0.47154495,0.71860003,0.82599068,-1.57082367,-2.64462733,-2.02483344,-1.13768363,-0.73196912,0.46264434,-0.06799117,0.54339999,0.80309403,0.63144064,-1.85434484,0.05790224,-0.84301180,1.56716311,-3.58540320,-1.27665424,-1.22555494,-0.08714466,-0.89007318,0.75196463,-0.53360862,-0.88192999,-0.13717055,1.30464017,-0.72774816,-3.47631073,0.30585712,-0.35390747,-0.91078651,0.65696508,-0.96208823,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99105012,-0.35746652,0.63309646,0.46346077,-0.11267228,-1.76098740,0.00000000,0.00000000,-1.82477522,-1.81974638,-1.79045415,-2.38496470,-2.56083560,-0.10772956,-0.79245210,0.97236383,0.04052055,0.22596467,0.47012788,0.71904284,0.82839674,-1.56961215,-2.64205909,-2.02665854,-1.13646066,-0.73184222,0.46388897,-0.06857970,0.54196960,0.80414128,0.63321859,-1.85222137,0.05880089,-0.84156334,1.56754363,-3.58512306,-1.27560604,-1.22515106,-0.08806147,-0.89219755,0.75298339,-0.53059709,-0.88230777,-0.14009789,1.30488527,-0.72931755,-3.47631073,0.30747867,-0.35491073,-0.91265762,0.65791124,-0.95997483,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
-1.99098003,-0.35811079,0.63232285,0.46364880,-0.11046659,-1.75893199,0.00000000,0.00000000,-1.82832479,-1.81848454,-1.78965008,-2.38426447,-2.56024623,-0.10708924,-0.79268837,0.97482497,0.03984443,0.22489284,0.46733657,0.71871305,0.83114260,-1.56906021,-2.64012575,-2.02877951,-1.13632500,-0.73232973,0.46693575,-0.06966496,0.53978986,0.80453074,0.63449407,-1.85073471,0.05889057,-0.84057564,1.56766415,-3.58554268,-1.27503943,-1.22491384,-0.08942260,-0.89519900,0.75325847,-0.52854222,-0.88327372,-0.14404841,1.30525041,-0.73089099,-3.47631073,0.30815238,-0.35618412,-0.91452062,0.65808982,-0.95799935,COPTER,11,FEMALE,MED-FLOW,NO-FLOW,HIGH-FLOW,NO-FLOW2,NO-FLOW2,HIGH-FLOW2,EXPERT,NOVICE,EXPERT,MED,MED,MED,HIGH-FLOW,HIGH-FLOW2,EXPERT,MED
