CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,Mark,IDNUM,SEX,TETRIS-FLOW,FLOWGAME-FLOW,COPTER-FLOW,TETRIS-FLOW2,FLOWGAME-FLOW2,COPTER-FLOW2,TETRIS-EXPERTISE,FLOW-EXPERTISE,COPTER-EXPERTISE,TETRIS-OVERESTIMATION,FLOW-OVERESTIMATION,COPTER-OVERESTIMATION,IN-FLOW,IN-FLOW2,EXPERTISE,OVERESTIMATION
-0.86293089,-0.86622065,-0.55131334,1.00248790,-0.37339601,0.13965510,0.26854154,-2.89006472,-2.97578764,-2.44852114,-0.10217918,-0.08914471,-0.52802724,0.71081322,1.38649380,-2.08559775,-0.45450348,1.54924345,-1.33544481,-0.84196061,-0.23706707,-0.24608250,0.28302652,0.46630624,0.87327403,1.70015979,-1.06209934,0.08584214,0.17188701,-0.37054428,-0.30094299,0.40291265,0.78240907,0.60609335,2.54041171,0.45389640,4.11136675,1.68876910,0.70486742,0.29516819,0.24490023,0.44671655,0.67632979,0.87414324,1.12727666,0.44162861,1.96276474,-0.31767148,2.74895811,1.72125256,0.75584894,0.63763189,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.86666679,-0.86792451,-0.55235982,0.99991006,-0.37116700,0.14127518,0.26802433,-2.89381289,-2.97864223,-2.45092177,-0.09922514,-0.08981511,-0.53026098,0.71135992,1.38712847,-2.08912182,-0.45438969,1.55153108,-1.33558512,-0.84337926,-0.23743868,-0.24547155,0.28163758,0.46621308,0.87480962,1.69781101,-1.06606328,0.08663529,0.17240939,-0.37100652,-0.30201986,0.40543967,0.78123403,0.60703582,2.54453635,0.45209599,4.10861397,1.68661869,0.70489329,0.29726651,0.24471581,0.44608706,0.67775047,0.87225479,1.12924159,0.44686970,1.96355581,-0.32130763,2.75497794,1.72419965,0.75698966,0.63845289,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.87111765,-0.86983347,-0.55405033,0.99673444,-0.36974296,0.14215338,0.26641110,-2.89821482,-2.98228884,-2.45567298,-0.09722672,-0.09063898,-0.53275037,0.71121293,1.38694239,-2.09388041,-0.45509815,1.55308247,-1.33643079,-0.84523946,-0.24022788,-0.24555899,0.28017327,0.46537969,0.87577981,1.69476855,-1.07185316,0.08584577,0.17209849,-0.37174433,-0.30391848,0.40682945,0.77998841,0.60848475,2.54661822,0.44953391,4.10492134,1.68242490,0.70353925,0.29893672,0.24430907,0.44389889,0.67858160,0.86985427,1.12816954,0.45119941,1.96338546,-0.32685882,2.75939250,1.72509277,0.75797272,0.63866788,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.87434584,-0.87139678,-0.55497169,0.99405688,-0.36787730,0.14371982,0.26563329,-2.90198302,-2.98516536,-2.45821691,-0.09444854,-0.09132817,-0.53474611,0.71188807,1.38773310,-2.09750986,-0.45525387,1.55479479,-1.33672428,-0.84668875,-0.24084850,-0.24499702,0.27875358,0.46523052,0.87758601,1.69247007,-1.07582533,0.08656109,0.17293015,-0.37234855,-0.30512959,0.40929002,0.77859956,0.60934526,2.55100989,0.44775006,4.10225391,1.68062258,0.70474899,0.30149233,0.24383231,0.44289634,0.67948222,0.86771291,1.13025570,0.45661527,1.96407878,-0.33030999,2.76455212,1.72916400,0.75932306,0.63895804,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.87701124,-0.87276751,-0.55552429,0.99190599,-0.36557934,0.14560401,0.26533771,-2.90530682,-2.98778319,-2.45998859,-0.09114163,-0.09182055,-0.53631806,0.71334356,1.38932359,-2.10019922,-0.45484093,1.55718935,-1.33674550,-0.84785110,-0.24076018,-0.24405284,0.27758813,0.46591014,0.88057816,1.69142199,-1.07840574,0.08828432,0.17456366,-0.37267709,-0.30587861,0.41215661,0.77743804,0.61040175,2.55652261,0.44721398,4.10068130,1.68029606,0.70719206,0.30456364,0.24352653,0.44271156,0.68076032,0.86594337,1.13355887,0.46277800,1.96571314,-0.33262092,2.77088785,1.73446751,0.76114434,0.63956195,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.87896329,-0.87419051,-0.55696481,0.99123412,-0.36429775,0.14587684,0.26499599,-2.90494609,-2.98744226,-2.45949244,-0.08931135,-0.09229800,-0.53832376,0.71167636,1.38788044,-2.10162497,-0.45470700,1.55822897,-1.33618879,-0.84767431,-0.24141125,-0.24359807,0.27625343,0.46440116,0.87987274,1.68923664,-1.08031726,0.08781011,0.17352515,-0.37277237,-0.30603692,0.41401410,0.77650124,0.60905612,2.55590796,0.44608825,4.09888649,1.67772281,0.70490241,0.30366296,0.24349125,0.44182944,0.68063790,0.86305791,1.12982380,0.46179634,1.96474719,-0.33522752,2.77216673,1.73172176,0.75958109,0.64057165,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.88104600,-0.87573659,-0.55851191,0.98975235,-0.36315587,0.14608589,0.26417381,-2.90484905,-2.98711729,-2.45844054,-0.08763498,-0.09303219,-0.54053402,0.70936948,1.38577509,-2.10353708,-0.45525855,1.55860424,-1.33559763,-0.84777021,-0.24154726,-0.24345963,0.27468663,0.46298379,0.87827164,1.68588328,-1.08304191,0.08658957,0.17208719,-0.37323058,-0.30654284,0.41584885,0.77501369,0.60718668,2.55558681,0.44378912,4.09646130,1.67449236,0.70227361,0.30261022,0.24301043,0.44110554,0.67978424,0.86011308,1.12729788,0.46026939,1.96274233,-0.33801463,2.77273631,1.72926044,0.75755537,0.64098740,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.88420820,-0.87710297,-0.55927861,0.98728859,-0.36228681,0.14643900,0.26278046,-2.90831089,-2.99045897,-2.46198702,-0.08584759,-0.09349564,-0.54176879,0.71070445,1.38712931,-2.10768056,-0.45614532,1.56084621,-1.33625567,-0.84930235,-0.24368057,-0.24307252,0.27384588,0.46420306,0.88172758,1.68481004,-1.08726060,0.08723387,0.17339857,-0.37347421,-0.30776721,0.41712964,0.77417731,0.60888362,2.55973935,0.44370469,4.09446335,1.67332351,0.70424730,0.30515239,0.24274054,0.43963993,0.68084037,0.85835874,1.12819779,0.46485820,1.96406388,-0.34098133,2.77774262,1.73259008,0.75880128,0.64141488,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.88646346,-0.87817842,-0.55935127,0.98544174,-0.36060566,0.14768766,0.26266211,-2.91101480,-2.99317694,-2.46354747,-0.08314909,-0.09379676,-0.54272330,0.71276712,1.38943624,-2.11054039,-0.45592129,1.56379962,-1.33631730,-0.85036433,-0.24346496,-0.24205536,0.27300984,0.46558112,0.88577551,1.68434739,-1.08960867,0.08958557,0.17567486,-0.37342674,-0.30822256,0.41943470,0.77343392,0.60987782,2.56573796,0.44422576,4.09320259,1.67464066,0.70789355,0.30853280,0.24264792,0.43969131,0.68222243,0.85703957,1.13183641,0.47072831,1.96635401,-0.34183747,2.78442264,1.73862195,0.76051635,0.64231646,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.88818109,-0.87907374,-0.55897593,0.98435372,-0.35872498,0.14911282,0.26286384,-2.91313148,-2.99545312,-2.46447515,-0.08007070,-0.09393945,-0.54328930,0.71529472,1.39233840,-2.11245584,-0.45527977,1.56682765,-1.33605397,-0.85106766,-0.24272402,-0.24067286,0.27235150,0.46743172,0.89016396,1.68474054,-1.09080637,0.09260906,0.17842822,-0.37315476,-0.30827799,0.42220479,0.77287340,0.61093795,2.57192659,0.44516769,4.09256744,1.67695200,0.71229535,0.31228867,0.24275571,0.44010720,0.68403554,0.85596746,1.13607645,0.47684583,1.96904147,-0.34190023,2.79106474,1.74539721,0.76271987,0.64347094,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.89112574,-0.88019526,-0.55919504,0.98289549,-0.35736763,0.15044367,0.26279166,-2.91619873,-2.99865246,-2.46661782,-0.07775008,-0.09422984,-0.54428637,0.71741778,1.39409912,-2.11563635,-0.45486298,1.56929719,-1.33628583,-0.85251307,-0.24269484,-0.23997144,0.27159473,0.46890023,0.89338684,1.68376660,-1.09375107,0.09456028,0.18054132,-0.37320092,-0.30918187,0.42419860,0.77208006,0.61232013,2.57686377,0.44486839,4.09040642,1.67741168,0.71528333,0.31526321,0.24268571,0.43978196,0.68555552,0.85488737,1.13904142,0.48281875,1.97071779,-0.34388897,2.79766607,1.75030720,0.76438797,0.64431626,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.89313459,-0.88116664,-0.55899286,0.98166335,-0.35588333,0.15208852,0.26340258,-2.91867685,-3.00133085,-2.46791911,-0.07495754,-0.09446280,-0.54499954,0.71947646,1.39651167,-2.11812139,-0.45386890,1.57155120,-1.33636129,-0.85367334,-0.24216153,-0.23880488,0.27081305,0.47027928,0.89642310,1.68306196,-1.09582329,0.09671783,0.18284084,-0.37308928,-0.30973977,0.42669472,0.77131468,0.61340469,2.58188772,0.44437236,4.08857727,1.67877722,0.71873975,0.31872740,0.24270669,0.43985423,0.68720061,0.85362470,1.14222324,0.48907754,1.97242260,-0.34485421,2.80321026,1.75633240,0.76650977,0.64500040,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.89617330,-0.88249648,-0.55951899,0.97941226,-0.35677150,0.15161374,0.26228732,-2.92110896,-3.00443840,-2.47134113,-0.07430197,-0.09527510,-0.54627353,0.71972603,1.39707506,-2.12259555,-0.45483437,1.57185733,-1.33740270,-0.85517603,-0.24469906,-0.23882480,0.26941404,0.47053435,0.89728135,1.68022108,-1.10087466,0.09570351,0.18342789,-0.37330768,-0.31149063,0.42773890,0.76990008,0.61400622,2.58300352,0.44167864,4.08449602,1.67605031,0.71902275,0.32093611,0.24219681,0.43755609,0.68775505,0.85118073,1.14091182,0.49143970,1.97118258,-0.34867114,2.80286503,1.75831211,0.76748174,0.64447343,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.89810634,-0.88358271,-0.55949515,0.97777033,-0.35706019,0.15222795,0.26228508,-2.92290688,-3.00666571,-2.47242212,-0.07268668,-0.09609409,-0.54743129,0.71996230,1.39815736,-2.12549806,-0.45474833,1.57200348,-1.33794081,-0.85645682,-0.24485648,-0.23816288,0.26770756,0.47061387,0.89794815,1.67769170,-1.10373116,0.09583107,0.18454961,-0.37335283,-0.31260556,0.43017513,0.76815897,0.61354887,2.58551049,0.43944728,4.08138037,1.67547870,0.72050667,0.32351580,0.24163581,0.43691313,0.68844688,0.84872705,1.14230239,0.49414775,1.97040212,-0.35057208,2.80310583,1.76239789,0.76841116,0.64399874,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.90053636,-0.88476342,-0.55964512,0.97636992,-0.35754460,0.15275468,0.26212665,-2.92465544,-3.00919890,-2.47451329,-0.07135168,-0.09693684,-0.54873848,0.72010034,1.39886093,-2.12855625,-0.45461261,1.57210720,-1.33865261,-0.85799211,-0.24573095,-0.23766045,0.26605183,0.47068095,0.89832652,1.67530215,-1.10672903,0.09541935,0.18536417,-0.37344083,-0.31397435,0.43227512,0.76642728,0.61355352,2.58741760,0.43738106,4.07829475,1.67419970,0.72145003,0.32632789,0.24115242,0.43570727,0.68911290,0.84616590,1.14261508,0.49714729,1.96950459,-0.35314366,2.80325937,1.76584566,0.76971650,0.64367628,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.90214539,-0.88575000,-0.55976838,0.97505486,-0.35836640,0.15234493,0.26219130,-2.92447853,-3.00994992,-2.47438669,-0.06994656,-0.09802596,-0.54982638,0.71914464,1.39936733,-2.13106728,-0.45508873,1.57198775,-1.33886373,-0.85898119,-0.24647745,-0.23683904,0.26390386,0.47074553,0.89911157,1.67324972,-1.10875928,0.09498773,0.18634525,-0.37335235,-0.31452632,0.43462354,0.76433581,0.61207229,2.58935189,0.43730813,4.07609081,1.67388821,0.72299266,0.32846773,0.24053648,0.43532947,0.68923414,0.84363830,1.14321375,0.49737141,1.96922731,-0.35375160,2.80157685,1.76919878,0.77004290,0.64304656,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.90040773,-0.88587463,-0.55837709,0.97588164,-0.36052498,0.15045218,0.26327923,-2.91953969,-3.00774908,-2.47169089,-0.06880250,-0.09918717,-0.54963499,0.71861082,1.40084600,-2.13179493,-0.45657352,1.57150602,-1.33830845,-0.85830134,-0.24729450,-0.23518056,0.26141968,0.47166529,0.90059960,1.67248929,-1.10858846,0.09446506,0.18775359,-0.37271380,-0.31395566,0.43764877,0.76188588,0.60870427,2.58998179,0.44064137,4.07550240,1.67871213,0.72668612,0.33019513,0.23952255,0.43548644,0.68889618,0.84042567,1.14325106,0.49412769,1.97001755,-0.34765556,2.79608011,1.77352560,0.76975369,0.64186531,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.89716458,-0.88538659,-0.55601192,0.97777474,-0.36460942,0.14677890,0.26500985,-2.91118693,-3.00330544,-2.46735668,-0.06867632,-0.10040069,-0.54861903,0.71834707,1.40204883,-2.13165474,-0.45906785,1.57053173,-1.33707058,-0.85677236,-0.24833252,-0.23337553,0.25867414,0.47332475,0.90215248,1.67216015,-1.10734320,0.09351588,0.18923610,-0.37185940,-0.31286713,0.44077250,0.75876504,0.60359257,2.58918452,0.44645634,4.07531929,1.68755114,0.73155642,0.33120587,0.23806690,0.43596053,0.68791318,0.83677322,1.14287543,0.48736477,1.97103822,-0.33613789,2.78805304,1.77758849,0.76842600,0.64018023,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.89282113,-0.88425463,-0.55312079,0.98098063,-0.36857283,0.14326185,0.26790887,-2.90228510,-2.99801540,-2.46179414,-0.06809065,-0.10120474,-0.54656309,0.71883130,1.40381444,-2.12995505,-0.46090260,1.56977415,-1.33560622,-0.85438758,-0.24864110,-0.23084897,0.25630033,0.47551253,0.90490997,1.67326033,-1.10414732,0.09399139,0.19150852,-0.37067279,-0.31100473,0.44468933,0.75607812,0.59853643,2.58894753,0.45324218,4.07638168,1.69770956,0.73812848,0.33249724,0.23691471,0.43708432,0.68750602,0.83363706,1.14379132,0.48095679,1.97301209,-0.32353827,2.78035593,1.78249907,0.76703614,0.63881916,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.88830233,-0.88278282,-0.55006337,0.98480207,-0.37248021,0.13980530,0.27087760,-2.89373875,-2.99262047,-2.45655107,-0.06764859,-0.10175892,-0.54393744,0.71979940,1.40585983,-2.12775874,-0.46225062,1.56893194,-1.33420706,-0.85160363,-0.24937458,-0.22811379,0.25423720,0.47784343,0.90801156,1.67502034,-1.10069036,0.09489708,0.19377567,-0.36936691,-0.30894461,0.44811022,0.75365120,0.59395677,2.58800435,0.45973408,4.07738829,1.70692813,0.74479628,0.33348721,0.23601085,0.43814015,0.68679357,0.82999647,1.14354634,0.47468340,1.97465587,-0.31233653,2.77210522,1.78582942,0.76554441,0.63759178,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.88366753,-0.88103682,-0.54684675,0.98862821,-0.37630093,0.13638863,0.27403179,-2.88543296,-2.98709536,-2.45078230,-0.06720565,-0.10215310,-0.54097950,0.72100276,1.40781569,-2.12554884,-0.46342790,1.56776905,-1.33274519,-0.84893501,-0.24967727,-0.22522485,0.25227773,0.48018914,0.91078132,1.67657459,-1.09751582,0.09609402,0.19600821,-0.36820668,-0.30686411,0.45130485,0.75123960,0.58910036,2.58690786,0.46571380,4.07765913,1.71553767,0.75119138,0.33376065,0.23502581,0.43935585,0.68591821,0.82625258,1.14352679,0.46859089,1.97597980,-0.30195436,2.76355863,1.78857052,0.76326072,0.63617527,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.87845731,-0.87908876,-0.54342699,0.99308592,-0.37949279,0.13330500,0.27760851,-2.87691593,-2.98098135,-2.44441557,-0.06630006,-0.10235004,-0.53766811,0.72255659,1.41042292,-2.12239218,-0.46393615,1.56689942,-1.33097577,-0.84597182,-0.24981117,-0.22188623,0.25047150,0.48248968,0.91409487,1.67907453,-1.09347856,0.09825596,0.19847114,-0.36680683,-0.30427745,0.45457062,0.74917799,0.58438617,2.58552027,0.47199872,4.07823992,1.72426951,0.75776237,0.33406276,0.23432867,0.44078863,0.68544585,0.82271814,1.14338183,0.46252000,1.97759640,-0.29186088,2.75510526,1.79089773,0.76112086,0.63496649,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.87391824,-0.87743789,-0.54069674,0.99617887,-0.38440263,0.12832080,0.27928245,-2.86853266,-2.97495174,-2.43959856,-0.06719442,-0.10303078,-0.53492641,0.72233236,1.41131437,-2.12098479,-0.46659610,1.56438720,-1.32991350,-0.84325469,-0.25251180,-0.21958391,0.24804784,0.48338613,0.91516984,1.67930567,-1.09230518,0.09776922,0.19937761,-0.36592379,-0.30267590,0.45617208,0.74649894,0.57900929,2.58030415,0.47582108,4.07661152,1.72914743,0.76132876,0.33291596,0.23302037,0.44033012,0.68329847,0.81769025,1.13897014,0.45260200,1.97638524,-0.28439224,2.74150324,1.78948760,0.75731272,0.63239396,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.86946321,-0.87575078,-0.53785306,1.00019014,-0.38727620,0.12570472,0.28250819,-2.86098957,-2.96969724,-2.43393707,-0.06645975,-0.10336438,-0.53209025,0.72325891,1.41296613,-2.11767054,-0.46664256,1.56329954,-1.32864094,-0.84078443,-0.25237262,-0.21651083,0.24603796,0.48474950,0.91674048,1.68067110,-1.08856547,0.10015267,0.20141672,-0.36505690,-0.30064914,0.45877427,0.74399269,0.57442969,2.57756567,0.47951069,4.07580566,1.73523486,0.76633608,0.33278143,0.23220044,0.44214684,0.68109018,0.81231272,1.13729322,0.44682658,1.97647429,-0.27723399,2.73244500,1.78995085,0.75405473,0.63065368,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.86762136,-0.87484688,-0.53631604,1.00227535,-0.39086393,0.12201170,0.28387174,-2.85574269,-2.96615958,-2.43183875,-0.06814136,-0.10433373,-0.53057438,0.72304910,1.41251445,-2.11661887,-0.46778703,1.56119215,-1.32827544,-0.83952057,-0.25522020,-0.21586812,0.24476980,0.48475242,0.91633445,1.68019211,-1.08810389,0.10016519,0.20197943,-0.36472043,-0.30013028,0.45895994,0.74341440,0.57100618,2.57207036,0.48055053,4.07255173,1.73586380,0.76797885,0.33184883,0.23089470,0.44175997,0.67827249,0.81125724,1.13181889,0.43954673,1.97389281,-0.27533954,2.72177696,1.78700578,0.75033808,0.62818313,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.86510986,-0.87383997,-0.53445035,1.00448430,-0.39334735,0.11957370,0.28585744,-2.85058045,-2.96256256,-2.42834949,-0.06907971,-0.10509045,-0.52903849,0.72324598,1.41306925,-2.11470032,-0.46788943,1.55956745,-1.32760406,-0.83817327,-0.25630143,-0.21497726,0.24359667,0.48502812,0.91633576,1.68007565,-1.08624911,0.10162124,0.20331106,-0.36418164,-0.29921210,0.46003652,0.74260879,0.56732059,2.56890416,0.48205188,4.07011032,1.73827946,0.77138025,0.33210397,0.23006637,0.44159245,0.67669833,0.81023276,1.13010967,0.43434083,1.97217226,-0.27214295,2.71309972,1.78796399,0.74839783,0.62598515,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.86375898,-0.87331027,-0.53340834,1.00544691,-0.39713079,0.11572309,0.28625548,-2.84620905,-2.95984769,-2.42683935,-0.07165330,-0.10617375,-0.52820605,0.72222024,1.41222000,-2.11499882,-0.46960109,1.55692124,-1.32775831,-0.83735216,-0.25950631,-0.21519695,0.24219474,0.48448482,0.91500634,1.67820132,-1.08710217,0.10098749,0.20359854,-0.36397821,-0.29936004,0.45966884,0.74146932,0.56383151,2.56398630,0.48225850,4.06620121,1.73784304,0.77269304,0.33169976,0.22882153,0.43986753,0.67480451,0.80903190,1.12633371,0.42729062,1.96869755,-0.27128643,2.70233226,1.78714752,0.74608725,0.62319934,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.86318707,-0.87317008,-0.53306097,1.00495696,-0.40285119,0.10998522,0.28502452,-2.84162569,-2.95691442,-2.42635250,-0.07606142,-0.10781224,-0.52811623,0.71946281,1.40964305,-2.11727643,-0.47350198,1.55267072,-1.32820439,-0.83695412,-0.26466188,-0.21651575,0.24023858,0.48282912,0.91182780,1.67412686,-1.09035802,0.09797300,0.20266391,-0.36405945,-0.30039489,0.45781815,0.73971719,0.55961257,2.55688286,0.48094752,4.06072855,1.73471415,0.77241373,0.33065867,0.22703344,0.43646935,0.67191994,0.80735803,1.12055731,0.41686341,1.96296477,-0.27206051,2.68774343,1.78481197,0.74329901,0.61936450,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
-0.86205125,-0.87282145,-0.53253818,1.00536537,-0.40821221,0.10475670,0.28480867,-2.83594847,-2.95297909,-2.42457223,-0.07989722,-0.10939015,-0.52772909,0.71673888,1.40715587,-2.11860871,-0.47663671,1.54908276,-1.32790613,-0.83616620,-0.26849052,-0.21742359,0.23840620,0.48170662,0.90913743,1.67069185,-1.09171951,0.09638456,0.20256610,-0.36378953,-0.30074546,0.45659095,0.73808360,0.55549490,2.55136275,0.48115513,4.05649710,1.73405719,0.77414000,0.33059505,0.22550678,0.43385571,0.66960669,0.80606806,1.11659086,0.40766406,1.95857310,-0.27068225,2.67537665,1.78489947,0.74158460,0.61599576,COPTER,13,MALE,NO-FLOW,HIGH-FLOW,NO-FLOW,NO-FLOW2,HIGH-FLOW2,NO-FLOW2,EXPERT,NOVICE,EXPERT,HIGH,LOW,LOW,NO-FLOW,NO-FLOW2,EXPERT,LOW
